county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",558,538,20,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,UNITED STATES SENATOR,,REP,LOU BARLETTA,905,878,27,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,UNITED STATES SENATOR,,GRN,NEAL GALE,10,10,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",17,17,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,GOVERNOR,,DEM,TOM WOLF,632,614,18,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,GOVERNOR,,REP,SCOTT R WAGNER,836,809,27,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,GOVERNOR,,GRN,PAUL GLOVER,7,6,1,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,GOVERNOR,,LIB,KEN V KRAWCHUK,15,14,1,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,538,518,20,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,935,908,27,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,16,16,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,2,2,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",577,561,16,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,913,884,29,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,,,,Registered Voters,1408,,,
Beaver,0047 MUDDYCREEK TOWNSHIP,,,,Ballots Cast,929,904,25,0
Beaver,0047 MUDDYCREEK TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,99,97,2,0
Beaver,0047 MUDDYCREEK TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,453,442,11,0
Beaver,0047 MUDDYCREEK TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,1,1,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",243,233,10,0
Beaver,0047 MUDDYCREEK TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,665,651,14,0
Beaver,0047 MUDDYCREEK TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,4,3,1,0
Beaver,0047 MUDDYCREEK TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",11,11,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,264,253,11,0
Beaver,0047 MUDDYCREEK TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,648,634,14,0
Beaver,0047 MUDDYCREEK TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,7,7,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,8,8,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,214,208,6,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,701,684,17,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,12,10,2,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,202,194,8,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,718,702,16,0
Beaver,0047 MUDDYCREEK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,2,2,0,0
Beaver,0048 OAKLAND TOWNSHIP,,,,Registered Voters,1805,,,
Beaver,0048 OAKLAND TOWNSHIP,,,,Ballots Cast,1157,1127,29,1
Beaver,0048 OAKLAND TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,106,103,3,0
Beaver,0048 OAKLAND TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,449,437,11,1
Beaver,0048 OAKLAND TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0048 OAKLAND TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,7,7,0,0
Beaver,0048 OAKLAND TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0048 OAKLAND TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",379,368,11,0
Beaver,0048 OAKLAND TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,743,724,18,1
Beaver,0048 OAKLAND TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,9,9,0,0
Beaver,0048 OAKLAND TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",16,16,0,0
Beaver,0048 OAKLAND TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,1,1,0,0
Beaver,0048 OAKLAND TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,388,380,8,0
Beaver,0048 OAKLAND TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,733,711,21,1
Beaver,0048 OAKLAND TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,17,17,0,0
Beaver,0048 OAKLAND TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,11,11,0,0
Beaver,0048 OAKLAND TOWNSHIP,GOVERNOR,,,Write-ins,3,3,0,0
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,314,303,11,0
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,831,812,18,1
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,2,2,0,0
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,859,835,23,1
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,240,236,4,0
Beaver,0048 OAKLAND TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,2,2,0,0
Beaver,0049 PARKER TOWNSHIP,,,,Registered Voters,378,,,
Beaver,0049 PARKER TOWNSHIP,,,,Ballots Cast,227,218,9,0
Beaver,0049 PARKER TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,22,21,1,0
Beaver,0049 PARKER TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,117,115,2,0
Beaver,0049 PARKER TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",63,57,6,0
Beaver,0049 PARKER TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,160,157,3,0
Beaver,0049 PARKER TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",2,2,0,0
Beaver,0049 PARKER TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,62,56,6,0
Beaver,0049 PARKER TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,160,157,3,0
Beaver,0049 PARKER TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,1,1,0,0
Beaver,0049 PARKER TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,2,2,0,0
Beaver,0049 PARKER TOWNSHIP,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,49,46,3,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,176,170,6,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,DEM,JOHN KLUCK,46,44,2,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,REP,R. LEE JAMES,178,171,7,0
Beaver,0049 PARKER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0050 PENN TOWNSHIP EAST,,,,Registered Voters,1844,,,
Beaver,0050 PENN TOWNSHIP EAST,,,,Ballots Cast,1278,1213,65,0
Beaver,0050 PENN TOWNSHIP EAST,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,158,145,13,0
Beaver,0050 PENN TOWNSHIP EAST,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,509,483,26,0
Beaver,0050 PENN TOWNSHIP EAST,STRAIGHT PARTY VOTING,,GRN,GREEN,2,2,0,0
Beaver,0050 PENN TOWNSHIP EAST,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0050 PENN TOWNSHIP EAST,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,3,3,0,0
Beaver,0050 PENN TOWNSHIP EAST,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",390,368,22,0
Beaver,0050 PENN TOWNSHIP EAST,UNITED STATES SENATOR,,REP,LOU BARLETTA,856,815,41,0
Beaver,0050 PENN TOWNSHIP EAST,UNITED STATES SENATOR,,GRN,NEAL GALE,7,7,0,0
Beaver,0050 PENN TOWNSHIP EAST,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",15,15,0,0
Beaver,0050 PENN TOWNSHIP EAST,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0050 PENN TOWNSHIP EAST,GOVERNOR,,DEM,TOM WOLF,416,394,22,0
Beaver,0050 PENN TOWNSHIP EAST,GOVERNOR,,REP,SCOTT R WAGNER,838,797,41,0
Beaver,0050 PENN TOWNSHIP EAST,GOVERNOR,,GRN,PAUL GLOVER,9,9,0,0
Beaver,0050 PENN TOWNSHIP EAST,GOVERNOR,,LIB,KEN V KRAWCHUK,11,11,0,0
Beaver,0050 PENN TOWNSHIP EAST,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,350,329,21,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,907,865,42,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,14,14,0,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",377,351,26,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,886,850,36,0
Beaver,0050 PENN TOWNSHIP EAST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,4,4,0,0
Beaver,0051 PENN TOWNSHIP WEST,,,,Registered Voters,1750,,,
Beaver,0051 PENN TOWNSHIP WEST,,,,Ballots Cast,1262,1189,72,1
Beaver,0051 PENN TOWNSHIP WEST,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,173,166,7,0
Beaver,0051 PENN TOWNSHIP WEST,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,511,467,43,1
Beaver,0051 PENN TOWNSHIP WEST,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0051 PENN TOWNSHIP WEST,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0051 PENN TOWNSHIP WEST,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,1,1,0,0
Beaver,0051 PENN TOWNSHIP WEST,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",404,387,17,0
Beaver,0051 PENN TOWNSHIP WEST,UNITED STATES SENATOR,,REP,LOU BARLETTA,831,776,54,1
Beaver,0051 PENN TOWNSHIP WEST,UNITED STATES SENATOR,,GRN,NEAL GALE,8,8,0,0
Beaver,0051 PENN TOWNSHIP WEST,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",13,12,1,0
Beaver,0051 PENN TOWNSHIP WEST,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0051 PENN TOWNSHIP WEST,GOVERNOR,,DEM,TOM WOLF,421,403,18,0
Beaver,0051 PENN TOWNSHIP WEST,GOVERNOR,,REP,SCOTT R WAGNER,815,760,54,1
Beaver,0051 PENN TOWNSHIP WEST,GOVERNOR,,GRN,PAUL GLOVER,6,6,0,0
Beaver,0051 PENN TOWNSHIP WEST,GOVERNOR,,LIB,KEN V KRAWCHUK,13,13,0,0
Beaver,0051 PENN TOWNSHIP WEST,GOVERNOR,,,Write-ins,2,2,0,0
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,348,334,14,0
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,892,834,57,1
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,18,17,1,0
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",397,382,15,0
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,852,797,54,1
Beaver,0051 PENN TOWNSHIP WEST,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,,,,Registered Voters,4245,,,
Beaver,0052 SLIPPERY ROCK TOWNSHIP,,,,Ballots Cast,1724,1679,44,1
Beaver,0052 SLIPPERY ROCK TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,346,333,13,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,538,524,14,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,7,7,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,6,6,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",809,790,19,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,850,825,24,1
Beaver,0052 SLIPPERY ROCK TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,31,30,1,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",24,24,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,1,1,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,870,850,20,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,803,779,23,1
Beaver,0052 SLIPPERY ROCK TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,25,25,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,21,21,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,GOVERNOR,,,Write-ins,1,1,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,780,761,19,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,902,876,25,1
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,33,33,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,4,4,0,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 10TH LEGISLATIVE,,DEM,AARON BERNSTINE,1323,1285,37,1
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 10TH LEGISLATIVE,,GRN,DARCELLE L SLAPPY,371,365,6,0
Beaver,0052 SLIPPERY ROCK TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 10TH LEGISLATIVE,,,Write-ins,3,3,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,,,,Registered Voters,1086,,,
Beaver,0053 SUMMIT TOWNSHIP NORTH,,,,Ballots Cast,631,619,12,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,95,93,2,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,235,232,3,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,GRN,GREEN,1,1,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,5,5,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",213,210,3,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,UNITED STATES SENATOR,,REP,LOU BARLETTA,392,383,9,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,UNITED STATES SENATOR,,GRN,NEAL GALE,7,7,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",13,13,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,GOVERNOR,,DEM,TOM WOLF,224,220,4,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,GOVERNOR,,REP,SCOTT R WAGNER,385,377,8,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,GOVERNOR,,GRN,PAUL GLOVER,4,4,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,GOVERNOR,,LIB,KEN V KRAWCHUK,18,18,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,190,187,3,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,438,429,9,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,462,454,8,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,108,104,4,0
Beaver,0053 SUMMIT TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,,,,Registered Voters,1617,,,
Beaver,0054 SUMMIT TOWNSHIP SOUTH,,,,Ballots Cast,1003,984,19,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,119,117,2,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,375,365,10,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,7,7,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,3,3,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",336,332,4,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,UNITED STATES SENATOR,,REP,LOU BARLETTA,640,625,15,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,UNITED STATES SENATOR,,GRN,NEAL GALE,6,6,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",16,16,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,UNITED STATES SENATOR,,,Write-ins,1,1,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,GOVERNOR,,DEM,TOM WOLF,350,344,6,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,GOVERNOR,,REP,SCOTT R WAGNER,630,618,12,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,GOVERNOR,,GRN,PAUL GLOVER,5,4,1,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,GOVERNOR,,LIB,KEN V KRAWCHUK,12,12,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,289,285,4,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,700,685,15,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,3,3,0,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,746,730,16,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,195,194,1,0
Beaver,0054 SUMMIT TOWNSHIP SOUTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,3,3,0,0
Beaver,0055 VENANGO TOWNSHIP,,,,Registered Voters,483,,,
Beaver,0055 VENANGO TOWNSHIP,,,,Ballots Cast,285,280,5,0
Beaver,0055 VENANGO TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,38,38,0,0
Beaver,0055 VENANGO TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,150,147,3,0
Beaver,0055 VENANGO TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0055 VENANGO TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0055 VENANGO TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0055 VENANGO TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",76,76,0,0
Beaver,0055 VENANGO TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,207,202,5,0
Beaver,0055 VENANGO TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0055 VENANGO TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",2,2,0,0
