candidate,office,district,party,county,precinct,votes,winner
,Straight Party,,DEM,Tioga,Wellsboro Boro One,112,
,Straight Party,,REP,Tioga,Wellsboro Boro One,275,
,Straight Party,,GRN,Tioga,Wellsboro Boro One,0,
,Straight Party,,LIB,Tioga,Wellsboro Boro One,2,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Wellsboro Boro One,245,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Wellsboro Boro One,386,
NEAL GALE,U.S. Senate,,GRN,Tioga,Wellsboro Boro One,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Wellsboro Boro One,12,
WRITE-IN,U.S. Senate,,,Tioga,Wellsboro Boro One,1,
TOM WOLF,Governor,,DEM,Tioga,Wellsboro Boro One,238,
SCOTT R WAGNER,Governor,,REP,Tioga,Wellsboro Boro One,395,
PAUL GLOVER,Governor,,GRN,Tioga,Wellsboro Boro One,6,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Wellsboro Boro One,12,
WRITE-IN,Governor,,,Tioga,Wellsboro Boro One,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Wellsboro Boro One,222,
TOM MARINO,U.S. House,12.0,REP,Tioga,Wellsboro Boro One,420,
WRITE-IN,U.S. House,12.0,,Tioga,Wellsboro Boro One,3,
CARRIE HEATH,State House,68.0,DEM,Tioga,Wellsboro Boro One,215,
CLINT OWLETT,State House,68.0,REP,Tioga,Wellsboro Boro One,438,
WRITE-IN,State House,68.0,,Tioga,Wellsboro Boro One,1,
,Registered Voters,,,Tioga,Wellsboro Boro Two,1218,
,Ballots Cast,,,Tioga,Wellsboro Boro Two,744,
,Straight Party,,DEM,Tioga,Wellsboro Boro Two,126,
,Straight Party,,REP,Tioga,Wellsboro Boro Two,268,
,Straight Party,,GRN,Tioga,Wellsboro Boro Two,3,
,Straight Party,,LIB,Tioga,Wellsboro Boro Two,5,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Wellsboro Boro Two,294,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Wellsboro Boro Two,410,
NEAL GALE,U.S. Senate,,GRN,Tioga,Wellsboro Boro Two,6,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Wellsboro Boro Two,17,
WRITE-IN,U.S. Senate,,,Tioga,Wellsboro Boro Two,1,
TOM WOLF,Governor,,DEM,Tioga,Wellsboro Boro Two,309,
SCOTT R WAGNER,Governor,,REP,Tioga,Wellsboro Boro Two,412,
PAUL GLOVER,Governor,,GRN,Tioga,Wellsboro Boro Two,4,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Wellsboro Boro Two,10,
WRITE-IN,Governor,,,Tioga,Wellsboro Boro Two,2,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Wellsboro Boro Two,268,
TOM MARINO,U.S. House,12.0,REP,Tioga,Wellsboro Boro Two,459,
WRITE-IN,U.S. House,12.0,,Tioga,Wellsboro Boro Two,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Wellsboro Boro Two,280,
CLINT OWLETT,State House,68.0,REP,Tioga,Wellsboro Boro Two,455,
WRITE-IN,State House,68.0,,Tioga,Wellsboro Boro Two,2,
,Registered Voters,,,Tioga,Westfield Twp,590,
,Ballots Cast,,,Tioga,Westfield Twp,300,
,Straight Party,,DEM,Tioga,Westfield Twp,27,
,Straight Party,,REP,Tioga,Westfield Twp,164,
,Straight Party,,GRN,Tioga,Westfield Twp,0,
,Straight Party,,LIB,Tioga,Westfield Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Westfield Twp,72,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Westfield Twp,216,
NEAL GALE,U.S. Senate,,GRN,Tioga,Westfield Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Westfield Twp,5,
WRITE-IN,U.S. Senate,,,Tioga,Westfield Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Westfield Twp,65,
SCOTT R WAGNER,Governor,,REP,Tioga,Westfield Twp,227,
PAUL GLOVER,Governor,,GRN,Tioga,Westfield Twp,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Westfield Twp,3,
WRITE-IN,Governor,,,Tioga,Westfield Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Westfield Twp,60,
TOM MARINO,U.S. House,12.0,REP,Tioga,Westfield Twp,234,
WRITE-IN,U.S. House,12.0,,Tioga,Westfield Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Westfield Twp,50,
CLINT OWLETT,State House,68.0,REP,Tioga,Westfield Twp,247,
WRITE-IN,State House,68.0,,Tioga,Westfield Twp,0,
,Registered Voters,,,Tioga,Westfield Boro,563,
,Ballots Cast,,,Tioga,Westfield Boro,278,
,Straight Party,,DEM,Tioga,Westfield Boro,29,
,Straight Party,,REP,Tioga,Westfield Boro,132,
,Straight Party,,GRN,Tioga,Westfield Boro,1,
,Straight Party,,LIB,Tioga,Westfield Boro,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Westfield Boro,72,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Westfield Boro,195,
NEAL GALE,U.S. Senate,,GRN,Tioga,Westfield Boro,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Westfield Boro,3,
WRITE-IN,U.S. Senate,,,Tioga,Westfield Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Westfield Boro,63,
SCOTT R WAGNER,Governor,,REP,Tioga,Westfield Boro,207,
PAUL GLOVER,Governor,,GRN,Tioga,Westfield Boro,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Westfield Boro,3,
WRITE-IN,Governor,,,Tioga,Westfield Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Westfield Boro,61,
TOM MARINO,U.S. House,12.0,REP,Tioga,Westfield Boro,212,
WRITE-IN,U.S. House,12.0,,Tioga,Westfield Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Westfield Boro,60,
CLINT OWLETT,State House,68.0,REP,Tioga,Westfield Boro,215,
WRITE-IN,State House,68.0,,Tioga,Westfield Boro,0,
