county,precinct,office,district,party,candidate,absentee,election_day,votes
Blair,ALTOONA 5-2,State Senate,30.0,REP,JUDY WARD,7.0,174.0,181
Blair,ALTOONA 5-2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-2,State Senate,30.0,,UNDER VOTES,0.0,6.0,6
Blair,ALTOONA 5-2,State House,79.0,REP,LOU SCHMITT,8.0,224.0,232
Blair,ALTOONA 5-2,State House,79.0,,DONNA D GORITY (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,JASON RUNK (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,MARK ALEMAN (W),1.0,0.0,1
Blair,ALTOONA 5-2,State House,79.0,,CHRIS GRUNER (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,TRENA JOHNSON (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,MICHAEL LEONARD (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,MIKE LEONARD (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,PACIFICO (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,VICKI SNIVELY (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,BRETT STEWART (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,BABA STIFFLER (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,DAVE VILKE (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,DAVE VILKE (W),0.0,1.0,1
Blair,ALTOONA 5-2,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-2,State House,79.0,,UNDER VOTES,0.0,76.0,76
Blair,ALTOONA 5-3,Straight Party,,,DEMOCRATIC,0.0,53.0,53
Blair,ALTOONA 5-3,Straight Party,,,REPUBLICAN,5.0,70.0,75
Blair,ALTOONA 5-3,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALTOONA 5-3,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,ALTOONA 5-3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,Straight Party,,,UNDER VOTES,3.0,130.0,133
Blair,ALTOONA 5-3,U.S. Senate,,DEM,"BOB CASEY, JR",3.0,119.0,122
Blair,ALTOONA 5-3,U.S. Senate,,REP,LOU BARLETTA,5.0,128.0,133
Blair,ALTOONA 5-3,U.S. Senate,,GRN,NEAL GALE,0.0,0.0,0
Blair,ALTOONA 5-3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,ALTOONA 5-3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,U.S. Senate,,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 5-3,Governor,,DEM,TOM WOLF,2.0,123.0,125
Blair,ALTOONA 5-3,Governor,,REP,SCOTT R WAGNER,6.0,123.0,129
Blair,ALTOONA 5-3,Governor,,GRN,PAUL GLOVER,0.0,0.0,0
Blair,ALTOONA 5-3,Governor,,LIB,KEN V KRAWCHUK,0.0,5.0,5
Blair,ALTOONA 5-3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 5-3,Ballots Cast,,,,,,263
Blair,ALTOONA 5-3,U.S. House,13.0,DEM,BRENT OTTAWAY,0.0,99.0,99
Blair,ALTOONA 5-3,U.S. House,13.0,REP,JOHN JOYCE,8.0,148.0,156
Blair,ALTOONA 5-3,U.S. House,13.0,,JOHN EICHELBERGER (W),0.0,2.0,2
Blair,ALTOONA 5-3,U.S. House,13.0,,MICKEY MOUSE (W),0.0,1.0,1
Blair,ALTOONA 5-3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,U.S. House,13.0,,UNDER VOTES,0.0,5.0,5
Blair,ALTOONA 5-3,State Senate,30.0,DEM,EMILY BEST,1.0,106.0,107
Blair,ALTOONA 5-3,State Senate,30.0,REP,JUDY WARD,7.0,143.0,150
Blair,ALTOONA 5-3,State Senate,30.0,,JOHN EICHELBERGER (W),0.0,3.0,3
Blair,ALTOONA 5-3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,State Senate,30.0,,UNDER VOTES,0.0,3.0,3
Blair,ALTOONA 5-3,State House,79.0,REP,LOU SCHMITT,8.0,177.0,185
Blair,ALTOONA 5-3,State House,79.0,,MATT MICHRINA (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,BARACK OBAMA (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,JASON RUNK (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,ADAM BAKER (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,BRIDGETTE CHILCOTE (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,KATHY DIFOLCO (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,RAUL GARCIA (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,BRIDGETTE JACKSON (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,MARK JOHNSON (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,ADAM SEDLOCK (W),0.0,1.0,1
Blair,ALTOONA 5-3,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 5-3,State House,79.0,,UNDER VOTES,0.0,68.0,68
Blair,ALTOONA 6-1,Straight Party,,,DEMOCRATIC,6.0,100.0,106
Blair,ALTOONA 6-1,Straight Party,,,REPUBLICAN,6.0,119.0,125
Blair,ALTOONA 6-1,Straight Party,,,GREEN,0.0,1.0,1
Blair,ALTOONA 6-1,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,ALTOONA 6-1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,Straight Party,,,UNDER VOTES,5.0,195.0,200
Blair,ALTOONA 6-1,U.S. Senate,,DEM,"BOB CASEY, JR",9.0,193.0,202
Blair,ALTOONA 6-1,U.S. Senate,,REP,LOU BARLETTA,8.0,205.0,213
Blair,ALTOONA 6-1,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,ALTOONA 6-1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,6.0,6
Blair,ALTOONA 6-1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,U.S. Senate,,,UNDER VOTES,0.0,11.0,11
Blair,ALTOONA 6-1,Governor,,DEM,TOM WOLF,8.0,189.0,197
Blair,ALTOONA 6-1,Governor,,REP,SCOTT R WAGNER,9.0,208.0,217
Blair,ALTOONA 6-1,Governor,,GRN,PAUL GLOVER,0.0,3.0,3
Blair,ALTOONA 6-1,Governor,,LIB,KEN V KRAWCHUK,0.0,9.0,9
Blair,ALTOONA 6-1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,Governor,,,UNDER VOTES,0.0,8.0,8
Blair,ALTOONA 6-1,Ballots Cast,,,,,,434
Blair,ALTOONA 6-1,U.S. House,13.0,DEM,BRENT OTTAWAY,7.0,168.0,175
Blair,ALTOONA 6-1,U.S. House,13.0,REP,JOHN JOYCE,10.0,242.0,252
Blair,ALTOONA 6-1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,U.S. House,13.0,,UNDER VOTES,0.0,7.0,7
Blair,ALTOONA 6-1,State Senate,30.0,DEM,EMILY BEST,6.0,171.0,177
Blair,ALTOONA 6-1,State Senate,30.0,REP,JUDY WARD,10.0,234.0,244
Blair,ALTOONA 6-1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,State Senate,30.0,,UNDER VOTES,1.0,12.0,13
Blair,ALTOONA 6-1,State House,79.0,REP,LOU SCHMITT,9.0,286.0,295
Blair,ALTOONA 6-1,State House,79.0,,BRENT OTTAWAY (W),1.0,0.0,1
Blair,ALTOONA 6-1,State House,79.0,,TERRY TOMASSETTI (W),0.0,2.0,2
Blair,ALTOONA 6-1,State House,79.0,,JOHN BLOUGH (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,GEORGE CARLIN (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,DEVON JOHNSTON (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,PATRICK LABRIOLA (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,MICHELLE OBAMA (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,BRANDON SPRADLING (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,ROB WAGNER (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,PAUL WALK (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,THOMAS WOLF (W),0.0,1.0,1
Blair,ALTOONA 6-1,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-1,State House,79.0,,UNDER VOTES,7.0,120.0,127
Blair,ALTOONA 6-2,Straight Party,,,DEMOCRATIC,5.0,79.0,84
Blair,ALTOONA 6-2,Straight Party,,,REPUBLICAN,4.0,120.0,124
Blair,ALTOONA 6-2,Straight Party,,,GREEN,0.0,1.0,1
Blair,ALTOONA 6-2,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,ALTOONA 6-2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,Straight Party,,,UNDER VOTES,9.0,206.0,215
Blair,ALTOONA 6-2,U.S. Senate,,DEM,"BOB CASEY, JR",11.0,178.0,189
Blair,ALTOONA 6-2,U.S. Senate,,REP,LOU BARLETTA,7.0,211.0,218
Blair,ALTOONA 6-2,U.S. Senate,,GRN,NEAL GALE,0.0,6.0,6
Blair,ALTOONA 6-2,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,5.0,5
Blair,ALTOONA 6-2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,U.S. Senate,,,UNDER VOTES,0.0,8.0,8
Blair,ALTOONA 6-2,Governor,,DEM,TOM WOLF,12.0,181.0,193
Blair,ALTOONA 6-2,Governor,,REP,SCOTT R WAGNER,6.0,214.0,220
Blair,ALTOONA 6-2,Governor,,GRN,PAUL GLOVER,0.0,5.0,5
Blair,ALTOONA 6-2,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,ALTOONA 6-2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,Governor,,,UNDER VOTES,0.0,2.0,2
Blair,ALTOONA 6-2,Ballots Cast,,,,,,426
Blair,ALTOONA 6-2,U.S. House,13.0,DEM,BRENT OTTAWAY,11.0,157.0,168
Blair,ALTOONA 6-2,U.S. House,13.0,REP,JOHN JOYCE,7.0,247.0,254
Blair,ALTOONA 6-2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,U.S. House,13.0,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 6-2,State Senate,30.0,DEM,EMILY BEST,8.0,166.0,174
Blair,ALTOONA 6-2,State Senate,30.0,REP,JUDY WARD,10.0,236.0,246
Blair,ALTOONA 6-2,State Senate,30.0,,JOSON RUNK (W),0.0,1.0,1
Blair,ALTOONA 6-2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,State Senate,30.0,,UNDER VOTES,0.0,5.0,5
Blair,ALTOONA 6-2,State House,79.0,REP,LOU SCHMITT,11.0,308.0,319
Blair,ALTOONA 6-2,State House,79.0,,LAURA BURKE (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,JASON RUNK (W),0.0,4.0,4
Blair,ALTOONA 6-2,State House,79.0,,TIM BAKER (W),1.0,0.0,1
Blair,ALTOONA 6-2,State House,79.0,,DEBORAH BAUGHMAN (W),1.0,0.0,1
Blair,ALTOONA 6-2,State House,79.0,,MARK BENNETT (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,BERNARD CHATMAN (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,JOSEPH EBERHART (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,CLAY W GLENNY (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,BOB HOUSEMAN (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,MAE PITTMAN (W),1.0,0.0,1
Blair,ALTOONA 6-2,State House,79.0,,PAT TOST (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,JS VIPOND (W),0.0,1.0,1
Blair,ALTOONA 6-2,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-2,State House,79.0,,UNDER VOTES,4.0,88.0,92
Blair,ALTOONA 6-3,Straight Party,,,DEMOCRATIC,2.0,84.0,86
Blair,ALTOONA 6-3,Straight Party,,,REPUBLICAN,6.0,148.0,154
Blair,ALTOONA 6-3,Straight Party,,,GREEN,0.0,1.0,1
Blair,ALTOONA 6-3,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,ALTOONA 6-3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,Straight Party,,,UNDER VOTES,11.0,246.0,257
Blair,ALTOONA 6-3,U.S. Senate,,DEM,"BOB CASEY, JR",9.0,195.0,204
Blair,ALTOONA 6-3,U.S. Senate,,REP,LOU BARLETTA,10.0,268.0,278
Blair,ALTOONA 6-3,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,ALTOONA 6-3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,7.0,7
Blair,ALTOONA 6-3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,U.S. Senate,,,UNDER VOTES,0.0,9.0,9
Blair,ALTOONA 6-3,Governor,,DEM,TOM WOLF,8.0,199.0,207
Blair,ALTOONA 6-3,Governor,,REP,SCOTT R WAGNER,11.0,267.0,278
Blair,ALTOONA 6-3,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,ALTOONA 6-3,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,ALTOONA 6-3,Governor,,,PATRICK J FANELLI (W),0.0,1.0,1
Blair,ALTOONA 6-3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,Governor,,,UNDER VOTES,0.0,6.0,6
Blair,ALTOONA 6-3,Ballots Cast,,,,,,500
Blair,ALTOONA 6-3,U.S. House,13.0,DEM,BRENT OTTAWAY,6.0,183.0,189
Blair,ALTOONA 6-3,U.S. House,13.0,REP,JOHN JOYCE,13.0,289.0,302
Blair,ALTOONA 6-3,U.S. House,13.0,,BILL SHUSTER (W),0.0,1.0,1
Blair,ALTOONA 6-3,U.S. House,13.0,,NICOL EPPLE (W),0.0,1.0,1
Blair,ALTOONA 6-3,U.S. House,13.0,,PATRICK J FANELLI (W),0.0,1.0,1
Blair,ALTOONA 6-3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,U.S. House,13.0,,UNDER VOTES,0.0,6.0,6
Blair,ALTOONA 6-3,State Senate,30.0,DEM,EMILY BEST,8.0,179.0,187
Blair,ALTOONA 6-3,State Senate,30.0,REP,JUDY WARD,11.0,294.0,305
Blair,ALTOONA 6-3,State Senate,30.0,,JESSE ICKES (W),0.0,1.0,1
Blair,ALTOONA 6-3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,State Senate,30.0,,UNDER VOTES,0.0,7.0,7
Blair,ALTOONA 6-3,State House,79.0,REP,LOU SCHMITT,15.0,368.0,383
Blair,ALTOONA 6-3,State House,79.0,,LAURA BURKE (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,BOB CASEY (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,JASON RUNK (W),0.0,4.0,4
Blair,ALTOONA 6-3,State House,79.0,,KATHLEEN KANE (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,NOAH KLINE (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,DAVE SERVELLO (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,STEVE WEIR (W),0.0,1.0,1
Blair,ALTOONA 6-3,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-3,State House,79.0,,UNDER VOTES,4.0,103.0,107
Blair,ALTOONA 6-4,Straight Party,,,DEMOCRATIC,3.0,70.0,73
Blair,ALTOONA 6-4,Straight Party,,,REPUBLICAN,10.0,167.0,177
Blair,ALTOONA 6-4,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALTOONA 6-4,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALTOONA 6-4,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,Straight Party,,,UNDER VOTES,8.0,255.0,263
Blair,ALTOONA 6-4,U.S. Senate,,DEM,"BOB CASEY, JR",7.0,183.0,190
Blair,ALTOONA 6-4,U.S. Senate,,REP,LOU BARLETTA,14.0,290.0,304
Blair,ALTOONA 6-4,U.S. Senate,,GRN,NEAL GALE,0.0,4.0,4
Blair,ALTOONA 6-4,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,ALTOONA 6-4,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,U.S. Senate,,,UNDER VOTES,0.0,11.0,11
Blair,ALTOONA 6-4,Governor,,DEM,TOM WOLF,8.0,189.0,197
Blair,ALTOONA 6-4,Governor,,REP,SCOTT R WAGNER,13.0,294.0,307
Blair,ALTOONA 6-4,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,ALTOONA 6-4,Governor,,LIB,KEN V KRAWCHUK,0.0,3.0,3
Blair,ALTOONA 6-4,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 6-4,Ballots Cast,,,,,,513
Blair,ALTOONA 6-4,U.S. House,13.0,DEM,BRENT OTTAWAY,4.0,156.0,160
Blair,ALTOONA 6-4,U.S. House,13.0,REP,JOHN JOYCE,17.0,331.0,348
Blair,ALTOONA 6-4,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,U.S. House,13.0,,UNDER VOTES,0.0,5.0,5
Blair,ALTOONA 6-4,State Senate,30.0,DEM,EMILY BEST,4.0,164.0,168
Blair,ALTOONA 6-4,State Senate,30.0,REP,JUDY WARD,17.0,324.0,341
Blair,ALTOONA 6-4,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,State Senate,30.0,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 6-4,State House,79.0,REP,LOU SCHMITT,18.0,391.0,409
Blair,ALTOONA 6-4,State House,79.0,,JASON RUNK (W),0.0,1.0,1
Blair,ALTOONA 6-4,State House,79.0,,EVELYN FEATHER (W),0.0,1.0,1
Blair,ALTOONA 6-4,State House,79.0,,RICHARD FLAREND (W),0.0,1.0,1
Blair,ALTOONA 6-4,State House,79.0,,CHRIS JERICHO (W),0.0,1.0,1
Blair,ALTOONA 6-4,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 6-4,State House,79.0,,UNDER VOTES,3.0,97.0,100
Blair,ALTOONA 7,Straight Party,,,DEMOCRATIC,2.0,71.0,73
Blair,ALTOONA 7,Straight Party,,,REPUBLICAN,6.0,111.0,117
Blair,ALTOONA 7,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALTOONA 7,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALTOONA 7,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,Straight Party,,,UNDER VOTES,1.0,128.0,129
Blair,ALTOONA 7,U.S. Senate,,DEM,"BOB CASEY, JR",2.0,131.0,133
Blair,ALTOONA 7,U.S. Senate,,REP,LOU BARLETTA,7.0,166.0,173
Blair,ALTOONA 7,U.S. Senate,,GRN,NEAL GALE,0.0,0.0,0
Blair,ALTOONA 7,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,8.0,8
Blair,ALTOONA 7,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,U.S. Senate,,,UNDER VOTES,0.0,5.0,5
Blair,ALTOONA 7,Governor,,DEM,TOM WOLF,2.0,127.0,129
Blair,ALTOONA 7,Governor,,REP,SCOTT R WAGNER,7.0,173.0,180
Blair,ALTOONA 7,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,ALTOONA 7,Governor,,LIB,KEN V KRAWCHUK,0.0,4.0,4
Blair,ALTOONA 7,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 7,Ballots Cast,,,,,,319
Blair,ALTOONA 7,U.S. House,13.0,DEM,BRENT OTTAWAY,2.0,124.0,126
Blair,ALTOONA 7,U.S. House,13.0,REP,JOHN JOYCE,7.0,183.0,190
Blair,ALTOONA 7,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,U.S. House,13.0,,UNDER VOTES,0.0,3.0,3
Blair,ALTOONA 7,State Senate,30.0,DEM,EMILY BEST,2.0,121.0,123
Blair,ALTOONA 7,State Senate,30.0,REP,JUDY WARD,7.0,189.0,196
Blair,ALTOONA 7,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,State Senate,30.0,,UNDER VOTES,0.0,0.0,0
Blair,ALTOONA 7,State House,79.0,REP,LOU SCHMITT,8.0,231.0,239
Blair,ALTOONA 7,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,BOB CASEY (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,JASON RUNK (W),0.0,2.0,2
Blair,ALTOONA 7,State House,79.0,,BILBO BAGGINS (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,MARK FLANIGAN (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,B HOOD (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,JONATHAN HOOD (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,BRIDGETTE JACKSON (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,TIM MARTINO (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,JOSH MCCAHAN (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,JOHN MCHUGH (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,OPRAH (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,BERNIE SANDERS (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,RICHARD SERVELLO (W),0.0,1.0,1
Blair,ALTOONA 7,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 7,State House,79.0,,UNDER VOTES,1.0,64.0,65
Blair,ALTOONA 8-1,Straight Party,,,DEMOCRATIC,3.0,71.0,74
Blair,ALTOONA 8-1,Straight Party,,,REPUBLICAN,1.0,75.0,76
Blair,ALTOONA 8-1,Straight Party,,,GREEN,0.0,1.0,1
Blair,ALTOONA 8-1,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALTOONA 8-1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,Straight Party,,,UNDER VOTES,5.0,106.0,111
Blair,ALTOONA 8-1,U.S. Senate,,DEM,"BOB CASEY, JR",4.0,123.0,127
Blair,ALTOONA 8-1,U.S. Senate,,REP,LOU BARLETTA,5.0,119.0,124
Blair,ALTOONA 8-1,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,ALTOONA 8-1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,5.0,5
Blair,ALTOONA 8-1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,U.S. Senate,,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 8-1,Governor,,DEM,TOM WOLF,4.0,118.0,122
Blair,ALTOONA 8-1,Governor,,REP,SCOTT R WAGNER,4.0,128.0,132
Blair,ALTOONA 8-1,Governor,,GRN,PAUL GLOVER,0.0,1.0,1
Blair,ALTOONA 8-1,Governor,,LIB,KEN V KRAWCHUK,1.0,3.0,4
Blair,ALTOONA 8-1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,Governor,,,UNDER VOTES,0.0,3.0,3
Blair,ALTOONA 8-1,Ballots Cast,,,,,,262
Blair,ALTOONA 8-1,U.S. House,13.0,DEM,BRENT OTTAWAY,4.0,105.0,109
Blair,ALTOONA 8-1,U.S. House,13.0,REP,JOHN JOYCE,5.0,145.0,150
Blair,ALTOONA 8-1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,U.S. House,13.0,,UNDER VOTES,0.0,3.0,3
Blair,ALTOONA 8-1,State Senate,30.0,DEM,EMILY BEST,4.0,111.0,115
Blair,ALTOONA 8-1,State Senate,30.0,REP,JUDY WARD,5.0,138.0,143
Blair,ALTOONA 8-1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,State Senate,30.0,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 8-1,State House,79.0,REP,LOU SCHMITT,6.0,177.0,183
Blair,ALTOONA 8-1,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,ASHLEYWERTZ (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,SHARON BREAM (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,JOHN FETTERMAN (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,BRIDGETTE JACKSON (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,WILLIAM LIGHTNER (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,WILLIAM NOYE (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,JOANN SEMKO (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,NANCY TARANGO (W),0.0,1.0,1
Blair,ALTOONA 8-1,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-1,State House,79.0,,UNDER VOTES,3.0,67.0,70
Blair,ALTOONA 8-2,Straight Party,,,DEMOCRATIC,8.0,54.0,62
Blair,ALTOONA 8-2,Straight Party,,,REPUBLICAN,3.0,109.0,112
Blair,ALTOONA 8-2,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALTOONA 8-2,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,ALTOONA 8-2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 8-2,Straight Party,,,UNDER VOTES,6.0,129.0,135
Blair,ALTOONA 8-2,U.S. Senate,,DEM,"BOB CASEY, JR",13.0,126.0,139
Blair,ALTOONA 8-2,U.S. Senate,,REP,LOU BARLETTA,4.0,156.0,160
Blair,ALTOONA 8-2,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,ALTOONA 8-2,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,ALTOONA 8-2,U.S. Senate,,,TERRY PENNINGTON (W),0.0,1.0,1
Blair,ALTOONA 8-2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
