county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,926,901.0,25.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. House,9.0,,WRITE-INS,3,3.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,369,349.0,20.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,1032,1006.0,26.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State Senate,48.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State House,101.0,DEM,CESAR LIRIANO,364,347.0,17.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State House,101.0,REP,FRANK RYAN,1037,1008.0,29.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,State House,101.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,DEM,SUSAN WILD,425,403.0,22.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,930,906.0,24.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,LIB,TIM SILFIES,27,26.0,1.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Registered Voters,,,,2195,,,
Lebanon,0046 SOUTH LEBANON NORTH,Ballots Cast,,,,1161,1112.0,49.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,STRAIGHT PARTY,,DEM,DEMOCRATIC,243,228.0,15.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,STRAIGHT PARTY,,REP,REPUBLICAN,429,418.0,11.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,STRAIGHT PARTY,,GRN,GREEN,2,2.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. Senate,,DEM,"BOB CASEY, JR",460,431.0,29.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. Senate,,REP,LOU BARLETTA,668,649.0,19.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. Senate,,LIB,"DALE R KERNS, JR",9,8.0,1.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. Senate,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Governor,,DEM,TOM WOLF,477,450.0,27.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Governor,,REP,SCOTT R WAGNER,655,634.0,21.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Governor,,GRN,PAUL GLOVER,4,4.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Governor,,LIB,KEN V KRAWCHUK,8,7.0,1.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. House,9.0,DEM,DENNY WOLFF,427,399.0,28.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. House,9.0,REP,DAN MEUSER,711,691.0,20.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,State Senate,48.0,DEM,LOIS HERR,353,329.0,24.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,State Senate,48.0,REP,MIKE FOLMER,789,764.0,25.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,State Senate,48.0,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,State House,102.0,REP,RUSS DIAMOND,825,796.0,29.0,0.0
Lebanon,0046 SOUTH LEBANON NORTH,State House,102.0,,WRITE-INS,27,24.0,3.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Registered Voters,,,,2231,,,
Lebanon,0047 SOUTH LEBANON SOUTH,Ballots Cast,,,,1480,1417.0,63.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,STRAIGHT PARTY,,DEM,DEMOCRATIC,215,205.0,10.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,STRAIGHT PARTY,,REP,REPUBLICAN,564,538.0,26.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. Senate,,DEM,"BOB CASEY, JR",550,529.0,21.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. Senate,,REP,LOU BARLETTA,899,858.0,41.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. Senate,,GRN,NEAL GALE,8,8.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. Senate,,LIB,"DALE R KERNS, JR",17,16.0,1.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Governor,,DEM,TOM WOLF,624,600.0,24.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Governor,,REP,SCOTT R WAGNER,816,779.0,37.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Governor,,GRN,PAUL GLOVER,14,13.0,1.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Governor,,LIB,KEN V KRAWCHUK,12,12.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,Governor,,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. House,9.0,DEM,DENNY WOLFF,525,502.0,23.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. House,9.0,REP,DAN MEUSER,939,899.0,40.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,State Senate,48.0,DEM,LOIS HERR,394,379.0,15.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,State Senate,48.0,REP,MIKE FOLMER,1060,1013.0,47.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,State House,102.0,REP,RUSS DIAMOND,1137,1091.0,46.0,0.0
Lebanon,0047 SOUTH LEBANON SOUTH,State House,102.0,,WRITE-INS,31,28.0,3.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Registered Voters,,,,1838,,,
Lebanon,0048 SOUTH LEBANON WEST,Ballots Cast,,,,1164,1114.0,50.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,STRAIGHT PARTY,,DEM,DEMOCRATIC,221,212.0,9.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,STRAIGHT PARTY,,REP,REPUBLICAN,380,360.0,20.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. Senate,,DEM,"BOB CASEY, JR",476,459.0,17.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. Senate,,REP,LOU BARLETTA,653,620.0,33.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. Senate,,LIB,"DALE R KERNS, JR",15,15.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Governor,,DEM,TOM WOLF,527,505.0,22.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Governor,,REP,SCOTT R WAGNER,606,578.0,28.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Governor,,GRN,PAUL GLOVER,9,9.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Governor,,LIB,KEN V KRAWCHUK,16,16.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. House,9.0,DEM,DENNY WOLFF,464,446.0,18.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. House,9.0,REP,DAN MEUSER,688,656.0,32.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,State Senate,48.0,DEM,LOIS HERR,358,342.0,16.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,State Senate,48.0,REP,MIKE FOLMER,798,764.0,34.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,State House,102.0,REP,RUSS DIAMOND,836,802.0,34.0,0.0
Lebanon,0048 SOUTH LEBANON WEST,State House,102.0,,WRITE-INS,35,34.0,1.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Registered Voters,,,,4435,,,
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Ballots Cast,,,,2824,2724.0,100.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,STRAIGHT PARTY,,DEM,DEMOCRATIC,586,564.0,22.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,STRAIGHT PARTY,,REP,REPUBLICAN,1046,1010.0,36.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. Senate,,DEM,"BOB CASEY, JR",1133,1086.0,47.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. Senate,,REP,LOU BARLETTA,1631,1578.0,53.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. Senate,,GRN,NEAL GALE,14,14.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. Senate,,LIB,"DALE R KERNS, JR",36,36.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Governor,,DEM,TOM WOLF,1255,1207.0,48.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Governor,,REP,SCOTT R WAGNER,1492,1444.0,48.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Governor,,GRN,PAUL GLOVER,15,14.0,1.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Governor,,LIB,KEN V KRAWCHUK,41,40.0,1.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Governor,,,WRITE-INS,5,5.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. House,9.0,DEM,DENNY WOLFF,1081,1036.0,45.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. House,9.0,REP,DAN MEUSER,1721,1666.0,55.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State Senate,48.0,DEM,LOIS HERR,982,944.0,38.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State Senate,48.0,REP,MIKE FOLMER,1817,1757.0,60.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State House,101.0,DEM,CESAR LIRIANO,938,902.0,36.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State House,101.0,REP,FRANK RYAN,1857,1795.0,62.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,State House,101.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Special U.S. House,15.0,DEM,SUSAN WILD,1074,1024.0,50.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,1634,1588.0,46.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Special U.S. House,15.0,LIB,TIM SILFIES,73,71.0,2.0,0.0
Lebanon,0049 S LONDONDERRY CAMPBELLTWN,Special U.S. House,15.0,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Registered Voters,,,,1190,,,
Lebanon,0050 S LONDONDERRY LAWN,Ballots Cast,,,,801,768.0,33.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,STRAIGHT PARTY,,DEM,DEMOCRATIC,118,110.0,8.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,STRAIGHT PARTY,,REP,REPUBLICAN,341,330.0,11.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. Senate,,DEM,"BOB CASEY, JR",283,266.0,17.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. Senate,,REP,LOU BARLETTA,499,484.0,15.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. Senate,,GRN,NEAL GALE,6,5.0,1.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. Senate,,LIB,"DALE R KERNS, JR",8,8.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Governor,,DEM,TOM WOLF,315,296.0,19.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Governor,,REP,SCOTT R WAGNER,467,454.0,13.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Governor,,GRN,PAUL GLOVER,3,2.0,1.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Governor,,LIB,KEN V KRAWCHUK,11,11.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. House,9.0,DEM,DENNY WOLFF,283,266.0,17.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. House,9.0,REP,DAN MEUSER,517,501.0,16.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State Senate,48.0,DEM,LOIS HERR,264,248.0,16.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State Senate,48.0,REP,MIKE FOLMER,534,517.0,17.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State House,101.0,DEM,CESAR LIRIANO,242,227.0,15.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State House,101.0,REP,FRANK RYAN,553,536.0,17.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,State House,101.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Special U.S. House,15.0,DEM,SUSAN WILD,269,252.0,17.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,503,488.0,15.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Special U.S. House,15.0,LIB,TIM SILFIES,16,16.0,0.0,0.0
Lebanon,0050 S LONDONDERRY LAWN,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Registered Voters,,,,2965,,,
Lebanon,0051 SWATARA TOWNSHIP,Ballots Cast,,,,1707,1662.0,45.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,183,179.0,4.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,810,785.0,25.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,2,2.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",456,447.0,9.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,1214,1178.0,36.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,13,13.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",16,16.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Governor,,DEM,TOM WOLF,511,504.0,7.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Governor,,REP,SCOTT R WAGNER,1157,1120.0,37.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Governor,,GRN,PAUL GLOVER,13,13.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,16,15.0,1.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,457,451.0,6.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,1235,1196.0,39.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,367,361.0,6.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,1329,1291.0,38.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,State House,102.0,REP,RUSS DIAMOND,1416,1376.0,40.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,State House,102.0,,WRITE-INS,34,34.0,0.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Special U.S. House,15.0,DEM,SUSAN WILD,414,407.0,7.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,1221,1186.0,35.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Special U.S. House,15.0,LIB,TIM SILFIES,35,33.0,2.0,0.0
Lebanon,0051 SWATARA TOWNSHIP,Special U.S. House,15.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Registered Voters,,,,440,,,
Lebanon,0052 UNION GREEN POINT,Ballots Cast,,,,294,287.0,7.0,0.0
Lebanon,0052 UNION GREEN POINT,STRAIGHT PARTY,,DEM,DEMOCRATIC,13,13.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,STRAIGHT PARTY,,REP,REPUBLICAN,148,142.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. Senate,,DEM,"BOB CASEY, JR",49,48.0,1.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. Senate,,REP,LOU BARLETTA,236,230.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. Senate,,GRN,NEAL GALE,3,3.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. Senate,,LIB,"DALE R KERNS, JR",5,5.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Governor,,DEM,TOM WOLF,60,59.0,1.0,0.0
Lebanon,0052 UNION GREEN POINT,Governor,,REP,SCOTT R WAGNER,223,217.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Governor,,LIB,KEN V KRAWCHUK,5,5.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. House,9.0,DEM,DENNY WOLFF,45,44.0,1.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. House,9.0,REP,DAN MEUSER,246,240.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,State Senate,48.0,DEM,LOIS HERR,25,24.0,1.0,0.0
Lebanon,0052 UNION GREEN POINT,State Senate,48.0,REP,MIKE FOLMER,266,260.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,State House,102.0,REP,RUSS DIAMOND,268,262.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,State House,102.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Special U.S. House,15.0,DEM,SUSAN WILD,37,36.0,1.0,0.0
Lebanon,0052 UNION GREEN POINT,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,244,238.0,6.0,0.0
Lebanon,0052 UNION GREEN POINT,Special U.S. House,15.0,LIB,TIM SILFIES,7,7.0,0.0,0.0
Lebanon,0052 UNION GREEN POINT,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Registered Voters,,,,1441,,,
Lebanon,0053 UNION LICKDALE,Ballots Cast,,,,877,853.0,24.0,0.0
Lebanon,0053 UNION LICKDALE,STRAIGHT PARTY,,DEM,DEMOCRATIC,94,94.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,STRAIGHT PARTY,,REP,REPUBLICAN,436,417.0,19.0,0.0
Lebanon,0053 UNION LICKDALE,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. Senate,,DEM,"BOB CASEY, JR",194,192.0,2.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. Senate,,REP,LOU BARLETTA,662,640.0,22.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. Senate,,GRN,NEAL GALE,3,3.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. Senate,,LIB,"DALE R KERNS, JR",9,9.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Governor,,DEM,TOM WOLF,225,221.0,4.0,0.0
Lebanon,0053 UNION LICKDALE,Governor,,REP,SCOTT R WAGNER,631,611.0,20.0,0.0
Lebanon,0053 UNION LICKDALE,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Governor,,LIB,KEN V KRAWCHUK,17,17.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. House,9.0,DEM,DENNY WOLFF,191,189.0,2.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. House,9.0,REP,DAN MEUSER,677,655.0,22.0,0.0
Lebanon,0053 UNION LICKDALE,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,State Senate,48.0,DEM,LOIS HERR,158,157.0,1.0,0.0
Lebanon,0053 UNION LICKDALE,State Senate,48.0,REP,MIKE FOLMER,712,689.0,23.0,0.0
Lebanon,0053 UNION LICKDALE,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,State House,102.0,REP,RUSS DIAMOND,741,717.0,24.0,0.0
Lebanon,0053 UNION LICKDALE,State House,102.0,,WRITE-INS,10,10.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Special U.S. House,15.0,DEM,SUSAN WILD,184,183.0,1.0,0.0
Lebanon,0053 UNION LICKDALE,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,653,630.0,23.0,0.0
Lebanon,0053 UNION LICKDALE,Special U.S. House,15.0,LIB,TIM SILFIES,22,22.0,0.0,0.0
Lebanon,0053 UNION LICKDALE,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,Registered Voters,,,,1502,,,
Lebanon,0054 WEST CORNWALL TOWNSHIP,Ballots Cast,,,,1066,1013.0,53.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,204,190.0,14.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,374,357.0,17.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",454,423.0,31.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,590,569.0,21.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,2,2.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",12,11.0,1.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,Governor,,DEM,TOM WOLF,476,449.0,27.0,0.0
