county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,South Lebanon South,Attorney General,,REP,HEATHER HEIDELBAUGH,1261,1010,239,12
Lebanon,South Lebanon South,Attorney General,,LBT,DANIEL WASSMER,33,27,4,2
Lebanon,South Lebanon South,Attorney General,,GRN,RICHARD L. WEISS,7,3,4,0
Lebanon,South Lebanon South,Attorney General,,,Write-ins,0,0,0,0
Lebanon,South Lebanon South,Auditor General,,DEM,NINA AHMAD,611,224,383,4
Lebanon,South Lebanon South,Auditor General,,REP,TIMOTHY DEFOOR,1324,1044,267,13
Lebanon,South Lebanon South,Auditor General,,LBT,JENNIFER MOORE,48,38,7,3
Lebanon,South Lebanon South,Auditor General,,GRN,OLIVIA FAISON,8,7,1,0
Lebanon,South Lebanon South,Auditor General,,,Write-ins,0,0,0,0
Lebanon,South Lebanon South,State Treasurer,,DEM,JOE TORSELLA,641,247,391,3
Lebanon,South Lebanon South,State Treasurer,,REP,STACY L. GARRITY,1305,1031,261,13
Lebanon,South Lebanon South,State Treasurer,,LBT,JOE SOLOSKI,32,25,6,1
Lebanon,South Lebanon South,State Treasurer,,GRN,TIMOTHY RUNKLE,16,9,5,2
Lebanon,South Lebanon South,State Treasurer,,,Write-ins,1,1,0,0
Lebanon,South Lebanon South,U.S. House,9,DEM,GARY WEGMAN,644,234,403,7
Lebanon,South Lebanon South,U.S. House,9,REP,DAN MEUSER,1361,1086,262,13
Lebanon,South Lebanon South,U.S. House,9,,Write-ins,1,1,0,0
Lebanon,South Lebanon South,State House,102,DEM,MATTHEW DUVALL,712,278,426,8
Lebanon,South Lebanon South,State House,102,REP,RUSS DIAMOND,1289,1038,238,13
Lebanon,South Lebanon South,State House,102,,Write-ins,3,1,2,0
Lebanon,South Lebanon West,Registered Voters,,,,2008,,,
Lebanon,South Lebanon West,Ballots Cast,,,,1646,1053,565,28
Lebanon,South Lebanon West,President,,DEM,Joseph R. Biden,622,238,375,9
Lebanon,South Lebanon West,President,,REP,Donald J. Trump,994,797,178,19
Lebanon,South Lebanon West,President,,LBT,Jo Jorgensen,21,14,7,0
Lebanon,South Lebanon West,President,,,Write-ins,2,1,1,0
Lebanon,South Lebanon West,Attorney General,,DEM,JOSH SHAPIRO,633,256,367,10
Lebanon,South Lebanon West,Attorney General,,REP,HEATHER HEIDELBAUGH,937,744,176,17
Lebanon,South Lebanon West,Attorney General,,LBT,DANIEL WASSMER,38,28,9,1
Lebanon,South Lebanon West,Attorney General,,GRN,RICHARD L. WEISS,14,10,4,0
Lebanon,South Lebanon West,Attorney General,,,Write-ins,1,1,0,0
Lebanon,South Lebanon West,Auditor General,,DEM,NINA AHMAD,544,202,334,8
Lebanon,South Lebanon West,Auditor General,,REP,TIMOTHY DEFOOR,990,775,198,17
Lebanon,South Lebanon West,Auditor General,,LBT,JENNIFER MOORE,59,41,17,1
Lebanon,South Lebanon West,Auditor General,,GRN,OLIVIA FAISON,13,9,3,1
Lebanon,South Lebanon West,Auditor General,,,Write-ins,0,0,0,0
Lebanon,South Lebanon West,State Treasurer,,DEM,JOE TORSELLA,555,206,340,9
Lebanon,South Lebanon West,State Treasurer,,REP,STACY L. GARRITY,985,774,194,17
Lebanon,South Lebanon West,State Treasurer,,LBT,JOE SOLOSKI,53,40,12,1
Lebanon,South Lebanon West,State Treasurer,,GRN,TIMOTHY RUNKLE,14,8,6,0
Lebanon,South Lebanon West,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,South Lebanon West,U.S. House,9,DEM,GARY WEGMAN,597,228,360,9
Lebanon,South Lebanon West,U.S. House,9,REP,DAN MEUSER,1014,801,195,18
Lebanon,South Lebanon West,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,South Lebanon West,State House,102,DEM,MATTHEW DUVALL,666,275,381,10
Lebanon,South Lebanon West,State House,102,REP,RUSS DIAMOND,937,749,171,17
Lebanon,South Lebanon West,State House,102,,Write-ins,6,5,1,0
Lebanon,South Londonderry Middle,Registered Voters,,,,2265,,,
Lebanon,South Londonderry Middle,Ballots Cast,,,,1932,1163,743,26
Lebanon,South Londonderry Middle,President,,DEM,Joseph R. Biden,656,189,456,11
Lebanon,South Londonderry Middle,President,,REP,Donald J. Trump,1231,952,267,12
Lebanon,South Londonderry Middle,President,,LBT,Jo Jorgensen,34,20,12,2
Lebanon,South Londonderry Middle,President,,,Write-ins,5,0,4,1
Lebanon,South Londonderry Middle,Attorney General,,DEM,JOSH SHAPIRO,631,190,429,12
Lebanon,South Londonderry Middle,Attorney General,,REP,HEATHER HEIDELBAUGH,1217,934,271,12
Lebanon,South Londonderry Middle,Attorney General,,LBT,DANIEL WASSMER,35,21,12,2
Lebanon,South Londonderry Middle,Attorney General,,GRN,RICHARD L. WEISS,8,3,5,0
Lebanon,South Londonderry Middle,Attorney General,,,Write-ins,0,0,0,0
Lebanon,South Londonderry Middle,Auditor General,,DEM,NINA AHMAD,544,150,383,11
Lebanon,South Londonderry Middle,Auditor General,,REP,TIMOTHY DEFOOR,1247,950,286,11
Lebanon,South Londonderry Middle,Auditor General,,LBT,JENNIFER MOORE,58,40,15,3
Lebanon,South Londonderry Middle,Auditor General,,GRN,OLIVIA FAISON,8,2,6,0
Lebanon,South Londonderry Middle,Auditor General,,,Write-ins,0,0,0,0
Lebanon,South Londonderry Middle,State Treasurer,,DEM,JOE TORSELLA,577,172,393,12
Lebanon,South Londonderry Middle,State Treasurer,,REP,STACY L. GARRITY,1230,933,286,11
Lebanon,South Londonderry Middle,State Treasurer,,LBT,JOE SOLOSKI,42,24,15,3
Lebanon,South Londonderry Middle,State Treasurer,,GRN,TIMOTHY RUNKLE,30,16,14,0
Lebanon,South Londonderry Middle,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,South Londonderry Middle,U.S. House,9,DEM,GARY WEGMAN,600,168,421,11
Lebanon,South Londonderry Middle,U.S. House,9,REP,DAN MEUSER,1291,982,294,15
Lebanon,South Londonderry Middle,U.S. House,9,,Write-ins,1,1,0,0
Lebanon,South Londonderry Middle,State House,101,DEM,CALVIN CLEMENTS,598,174,413,11
Lebanon,South Londonderry Middle,State House,101,REP,FRANK RYAN,1292,976,301,15
Lebanon,South Londonderry Middle,State House,101,,Write-ins,1,0,1,0
Lebanon,South Londonderry North,Registered Voters,,,,2676,,,
Lebanon,South Londonderry North,Ballots Cast,,,,2194,1221,920,53
Lebanon,South Londonderry North,President,,DEM,Joseph R. Biden,976,307,643,26
Lebanon,South Londonderry North,President,,REP,Donald J. Trump,1172,889,262,21
Lebanon,South Londonderry North,President,,LBT,Jo Jorgensen,32,21,7,4
Lebanon,South Londonderry North,President,,,Write-ins,10,4,4,2
Lebanon,South Londonderry North,Attorney General,,DEM,JOSH SHAPIRO,929,301,603,25
Lebanon,South Londonderry North,Attorney General,,REP,HEATHER HEIDELBAUGH,1160,865,275,20
Lebanon,South Londonderry North,Attorney General,,LBT,DANIEL WASSMER,42,26,12,4
Lebanon,South Londonderry North,Attorney General,,GRN,RICHARD L. WEISS,19,10,9,0
Lebanon,South Londonderry North,Attorney General,,,Write-ins,3,1,2,0
Lebanon,South Londonderry North,Auditor General,,DEM,NINA AHMAD,839,250,567,22
Lebanon,South Londonderry North,Auditor General,,REP,TIMOTHY DEFOOR,1219,900,296,23
Lebanon,South Londonderry North,Auditor General,,LBT,JENNIFER MOORE,70,47,19,4
Lebanon,South Londonderry North,Auditor General,,GRN,OLIVIA FAISON,19,7,12,0
Lebanon,South Londonderry North,Auditor General,,,Write-ins,2,0,2,0
Lebanon,South Londonderry North,State Treasurer,,DEM,JOE TORSELLA,863,267,570,26
Lebanon,South Londonderry North,State Treasurer,,REP,STACY L. GARRITY,1209,894,294,21
Lebanon,South Londonderry North,State Treasurer,,LBT,JOE SOLOSKI,40,24,13,3
Lebanon,South Londonderry North,State Treasurer,,GRN,TIMOTHY RUNKLE,29,17,12,0
Lebanon,South Londonderry North,State Treasurer,,,Write-ins,1,0,1,0
Lebanon,South Londonderry North,U.S. House,9,DEM,GARY WEGMAN,899,271,602,26
Lebanon,South Londonderry North,U.S. House,9,REP,DAN MEUSER,1248,933,292,23
Lebanon,South Londonderry North,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,South Londonderry North,State House,101,DEM,CALVIN CLEMENTS,856,263,570,23
Lebanon,South Londonderry North,State House,101,REP,FRANK RYAN,1289,941,323,25
Lebanon,South Londonderry North,State House,101,,Write-ins,5,1,3,1
Lebanon,South Londonderry South,Registered Voters,,,,1275,,,
Lebanon,South Londonderry South,Ballots Cast,,,,1086,773,301,12
Lebanon,South Londonderry South,President,,DEM,Joseph R. Biden,333,132,196,5
Lebanon,South Londonderry South,President,,REP,Donald J. Trump,726,622,97,7
Lebanon,South Londonderry South,President,,LBT,Jo Jorgensen,23,16,7,0
Lebanon,South Londonderry South,President,,,Write-ins,4,3,1,0
Lebanon,South Londonderry South,Attorney General,,DEM,JOSH SHAPIRO,331,128,198,5
Lebanon,South Londonderry South,Attorney General,,REP,HEATHER HEIDELBAUGH,704,605,92,7
Lebanon,South Londonderry South,Attorney General,,LBT,DANIEL WASSMER,25,20,5,0
Lebanon,South Londonderry South,Attorney General,,GRN,RICHARD L. WEISS,9,6,3,0
Lebanon,South Londonderry South,Attorney General,,,Write-ins,0,0,0,0
Lebanon,South Londonderry South,Auditor General,,DEM,NINA AHMAD,291,103,183,5
Lebanon,South Londonderry South,Auditor General,,REP,TIMOTHY DEFOOR,728,616,105,7
Lebanon,South Londonderry South,Auditor General,,LBT,JENNIFER MOORE,34,27,7,0
Lebanon,South Londonderry South,Auditor General,,GRN,OLIVIA FAISON,16,11,5,0
Lebanon,South Londonderry South,Auditor General,,,Write-ins,0,0,0,0
Lebanon,South Londonderry South,State Treasurer,,DEM,JOE TORSELLA,296,110,181,5
Lebanon,South Londonderry South,State Treasurer,,REP,STACY L. GARRITY,721,609,105,7
Lebanon,South Londonderry South,State Treasurer,,LBT,JOE SOLOSKI,30,25,5,0
Lebanon,South Londonderry South,State Treasurer,,GRN,TIMOTHY RUNKLE,20,12,8,0
Lebanon,South Londonderry South,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,South Londonderry South,U.S. House,9,DEM,GARY WEGMAN,325,126,194,5
Lebanon,South Londonderry South,U.S. House,9,REP,DAN MEUSER,745,632,106,7
Lebanon,South Londonderry South,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,South Londonderry South,State House,101,DEM,CALVIN CLEMENTS,318,120,192,6
Lebanon,South Londonderry South,State House,101,REP,FRANK RYAN,754,642,106,6
Lebanon,South Londonderry South,State House,101,,Write-ins,0,0,0,0
Lebanon,Swatara North,Registered Voters,,,,1326,,,
Lebanon,Swatara North,Ballots Cast,,,,1113,766,300,47
Lebanon,Swatara North,President,,DEM,Joseph R. Biden,248,87,157,4
Lebanon,Swatara North,President,,REP,Donald J. Trump,851,669,139,43
Lebanon,Swatara North,President,,LBT,Jo Jorgensen,11,8,3,0
Lebanon,Swatara North,President,,,Write-ins,1,1,0,0
Lebanon,Swatara North,Attorney General,,DEM,JOSH SHAPIRO,254,96,152,6
Lebanon,Swatara North,Attorney General,,REP,HEATHER HEIDELBAUGH,806,632,136,38
Lebanon,Swatara North,Attorney General,,LBT,DANIEL WASSMER,27,21,6,0
Lebanon,Swatara North,Attorney General,,GRN,RICHARD L. WEISS,7,6,0,1
Lebanon,Swatara North,Attorney General,,,Write-ins,0,0,0,0
Lebanon,Swatara North,Auditor General,,DEM,NINA AHMAD,210,69,136,5
Lebanon,Swatara North,Auditor General,,REP,TIMOTHY DEFOOR,837,656,141,40
Lebanon,Swatara North,Auditor General,,LBT,JENNIFER MOORE,31,21,10,0
Lebanon,Swatara North,Auditor General,,GRN,OLIVIA FAISON,13,8,5,0
Lebanon,Swatara North,Auditor General,,,Write-ins,0,0,0,0
Lebanon,Swatara North,State Treasurer,,DEM,JOE TORSELLA,222,79,137,6
Lebanon,Swatara North,State Treasurer,,REP,STACY L. GARRITY,834,652,142,40
Lebanon,Swatara North,State Treasurer,,LBT,JOE SOLOSKI,24,18,6,0
Lebanon,Swatara North,State Treasurer,,GRN,TIMOTHY RUNKLE,14,7,7,0
Lebanon,Swatara North,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,Swatara North,U.S. House,9,DEM,GARY WEGMAN,228,75,147,6
Lebanon,Swatara North,U.S. House,9,REP,DAN MEUSER,867,683,146,38
Lebanon,Swatara North,U.S. House,9,,Write-ins,1,0,1,0
Lebanon,Swatara North,State House,102,DEM,MATTHEW DUVALL,256,91,161,4
Lebanon,Swatara North,State House,102,REP,RUSS DIAMOND,841,667,132,42
Lebanon,Swatara North,State House,102,,Write-ins,2,1,1,0
Lebanon,Swatara South,Registered Voters,,,,1860,,,
Lebanon,Swatara South,Ballots Cast,,,,1510,1062,423,25
Lebanon,Swatara South,President,,DEM,Joseph R. Biden,347,120,220,7
Lebanon,Swatara South,President,,REP,Donald J. Trump,1133,919,197,17
Lebanon,Swatara South,President,,LBT,Jo Jorgensen,26,21,4,1
Lebanon,Swatara South,President,,,Write-ins,2,2,0,0
Lebanon,Swatara South,Attorney General,,DEM,JOSH SHAPIRO,345,128,210,7
Lebanon,Swatara South,Attorney General,,REP,HEATHER HEIDELBAUGH,1110,895,197,18
Lebanon,Swatara South,Attorney General,,LBT,DANIEL WASSMER,24,19,5,0
Lebanon,Swatara South,Attorney General,,GRN,RICHARD L. WEISS,14,9,5,0
Lebanon,Swatara South,Attorney General,,,Write-ins,0,0,0,0
Lebanon,Swatara South,Auditor General,,DEM,NINA AHMAD,308,96,205,7
Lebanon,Swatara South,Auditor General,,REP,TIMOTHY DEFOOR,1112,903,192,17
Lebanon,Swatara South,Auditor General,,LBT,JENNIFER MOORE,48,37,11,0
Lebanon,Swatara South,Auditor General,,GRN,OLIVIA FAISON,15,9,5,1
Lebanon,Swatara South,Auditor General,,,Write-ins,1,1,0,0
Lebanon,Swatara South,State Treasurer,,DEM,JOE TORSELLA,319,107,206,6
Lebanon,Swatara South,State Treasurer,,REP,STACY L. GARRITY,1119,909,193,17
Lebanon,Swatara South,State Treasurer,,LBT,JOE SOLOSKI,33,23,10,0
Lebanon,Swatara South,State Treasurer,,GRN,TIMOTHY RUNKLE,15,9,6,0
Lebanon,Swatara South,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,Swatara South,U.S. House,9,DEM,GARY WEGMAN,330,113,211,6
Lebanon,Swatara South,U.S. House,9,REP,DAN MEUSER,1151,932,202,17
Lebanon,Swatara South,U.S. House,9,,Write-ins,2,2,0,0
Lebanon,Swatara South,State House,102,DEM,MATTHEW DUVALL,368,139,222,7
Lebanon,Swatara South,State House,102,REP,RUSS DIAMOND,1110,901,193,16
Lebanon,Swatara South,State House,102,,Write-ins,3,2,1,0
Lebanon,Union Green Point,Registered Voters,,,,478,,,
Lebanon,Union Green Point,Ballots Cast,,,,408,332,69,7
Lebanon,Union Green Point,President,,DEM,Joseph R. Biden,44,13,30,1
Lebanon,Union Green Point,President,,REP,Donald J. Trump,360,316,38,6
Lebanon,Union Green Point,President,,LBT,Jo Jorgensen,2,2,0,0
Lebanon,Union Green Point,President,,,Write-ins,2,1,1,0
Lebanon,Union Green Point,Attorney General,,DEM,JOSH SHAPIRO,58,26,31,1
Lebanon,Union Green Point,Attorney General,,REP,HEATHER HEIDELBAUGH,325,283,36,6
Lebanon,Union Green Point,Attorney General,,LBT,DANIEL WASSMER,9,8,1,0
Lebanon,Union Green Point,Attorney General,,GRN,RICHARD L. WEISS,7,7,0,0
Lebanon,Union Green Point,Attorney General,,,Write-ins,0,0,0,0
Lebanon,Union Green Point,Auditor General,,DEM,NINA AHMAD,40,14,25,1
Lebanon,Union Green Point,Auditor General,,REP,TIMOTHY DEFOOR,337,289,42,6
Lebanon,Union Green Point,Auditor General,,LBT,JENNIFER MOORE,11,10,1,0
Lebanon,Union Green Point,Auditor General,,GRN,OLIVIA FAISON,6,6,0,0
Lebanon,Union Green Point,Auditor General,,,Write-ins,0,0,0,0
Lebanon,Union Green Point,State Treasurer,,DEM,JOE TORSELLA,50,21,28,1
Lebanon,Union Green Point,State Treasurer,,REP,STACY L. GARRITY,334,292,36,6
Lebanon,Union Green Point,State Treasurer,,LBT,JOE SOLOSKI,4,4,0,0
Lebanon,Union Green Point,State Treasurer,,GRN,TIMOTHY RUNKLE,7,5,2,0
Lebanon,Union Green Point,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,Union Green Point,U.S. House,9,DEM,GARY WEGMAN,48,18,29,1
Lebanon,Union Green Point,U.S. House,9,REP,DAN MEUSER,351,306,39,6
Lebanon,Union Green Point,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,Union Green Point,State House,102,DEM,MATTHEW DUVALL,49,18,30,1
Lebanon,Union Green Point,State House,102,REP,RUSS DIAMOND,350,307,38,5
Lebanon,Union Green Point,State House,102,,Write-ins,0,0,0,0
Lebanon,Union Lickdale,Registered Voters,,,,1573,,,
Lebanon,Union Lickdale,Ballots Cast,,,,1282,986,271,25
Lebanon,Union Lickdale,President,,DEM,Joseph R. Biden,248,92,149,7
Lebanon,Union Lickdale,President,,REP,Donald J. Trump,1011,877,116,18
Lebanon,Union Lickdale,President,,LBT,Jo Jorgensen,15,12,3,0
Lebanon,Union Lickdale,President,,,Write-ins,4,3,1,0
Lebanon,Union Lickdale,Attorney General,,DEM,JOSH SHAPIRO,256,102,146,8
Lebanon,Union Lickdale,Attorney General,,REP,HEATHER HEIDELBAUGH,965,838,112,15
Lebanon,Union Lickdale,Attorney General,,LBT,DANIEL WASSMER,28,25,2,1
Lebanon,Union Lickdale,Attorney General,,GRN,RICHARD L. WEISS,14,8,6,0
Lebanon,Union Lickdale,Attorney General,,,Write-ins,1,1,0,0
Lebanon,Union Lickdale,Auditor General,,DEM,NINA AHMAD,213,78,128,7
Lebanon,Union Lickdale,Auditor General,,REP,TIMOTHY DEFOOR,983,854,113,16
Lebanon,Union Lickdale,Auditor General,,LBT,JENNIFER MOORE,54,32,21,1
Lebanon,Union Lickdale,Auditor General,,GRN,OLIVIA FAISON,7,5,2,0
Lebanon,Union Lickdale,Auditor General,,,Write-ins,1,1,0,0
Lebanon,Union Lickdale,State Treasurer,,DEM,JOE TORSELLA,237,91,139,7
Lebanon,Union Lickdale,State Treasurer,,REP,STACY L. GARRITY,981,850,115,16
Lebanon,Union Lickdale,State Treasurer,,LBT,JOE SOLOSKI,26,21,4,1
Lebanon,Union Lickdale,State Treasurer,,GRN,TIMOTHY RUNKLE,21,14,7,0
Lebanon,Union Lickdale,State Treasurer,,,Write-ins,1,1,0,0
Lebanon,Union Lickdale,U.S. House,9,DEM,GARY WEGMAN,251,96,148,7
Lebanon,Union Lickdale,U.S. House,9,REP,DAN MEUSER,1012,879,116,17
Lebanon,Union Lickdale,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,Union Lickdale,State House,102,DEM,MATTHEW DUVALL,273,109,157,7
Lebanon,Union Lickdale,State House,102,REP,RUSS DIAMOND,995,868,110,17
Lebanon,Union Lickdale,State House,102,,Write-ins,2,2,0,0
Lebanon,West Cornwall,Registered Voters,,,,1707,,,
Lebanon,West Cornwall,Ballots Cast,,,,1526,1026,470,30
Lebanon,West Cornwall,President,,DEM,Joseph R. Biden,577,256,312,9
Lebanon,West Cornwall,President,,REP,Donald J. Trump,922,753,148,21
Lebanon,West Cornwall,President,,LBT,Jo Jorgensen,14,11,3,0
Lebanon,West Cornwall,President,,,Write-ins,10,4,6,0
Lebanon,West Cornwall,Attorney General,,DEM,JOSH SHAPIRO,551,250,295,6
Lebanon,West Cornwall,Attorney General,,REP,HEATHER HEIDELBAUGH,894,718,154,22
Lebanon,West Cornwall,Attorney General,,LBT,DANIEL WASSMER,25,16,8,1
Lebanon,West Cornwall,Attorney General,,GRN,RICHARD L. WEISS,18,11,7,0
Lebanon,West Cornwall,Attorney General,,,Write-ins,0,0,0,0
Lebanon,West Cornwall,Auditor General,,DEM,NINA AHMAD,500,216,277,7
Lebanon,West Cornwall,Auditor General,,REP,TIMOTHY DEFOOR,918,729,168,21
Lebanon,West Cornwall,Auditor General,,LBT,JENNIFER MOORE,44,32,11,1
Lebanon,West Cornwall,Auditor General,,GRN,OLIVIA FAISON,18,12,5,1
Lebanon,West Cornwall,Auditor General,,,Write-ins,1,0,1,0
Lebanon,West Cornwall,State Treasurer,,DEM,JOE TORSELLA,508,220,281,7
Lebanon,West Cornwall,State Treasurer,,REP,STACY L. GARRITY,926,733,172,21
Lebanon,West Cornwall,State Treasurer,,LBT,JOE SOLOSKI,34,30,4,0
Lebanon,West Cornwall,State Treasurer,,GRN,TIMOTHY RUNKLE,14,8,4,2
Lebanon,West Cornwall,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,West Cornwall,U.S. House,9,DEM,GARY WEGMAN,528,233,287,8
Lebanon,West Cornwall,U.S. House,9,REP,DAN MEUSER,965,767,176,22
Lebanon,West Cornwall,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,West Cornwall,State House,101,DEM,CALVIN CLEMENTS,500,221,271,8
Lebanon,West Cornwall,State House,101,REP,FRANK RYAN,980,768,191,21
Lebanon,West Cornwall,State House,101,,Write-ins,0,0,0,0
Lebanon,West Lebanon,Registered Voters,,,,520,,,
Lebanon,West Lebanon,Ballots Cast,,,,387,290,84,13
Lebanon,West Lebanon,President,,DEM,Joseph R. Biden,141,72,62,7
Lebanon,West Lebanon,President,,REP,Donald J. Trump,233,207,21,5
Lebanon,West Lebanon,President,,LBT,Jo Jorgensen,10,9,1,0
Lebanon,West Lebanon,President,,,Write-ins,2,1,0,1
Lebanon,West Lebanon,Attorney General,,DEM,JOSH SHAPIRO,143,72,63,8
Lebanon,West Lebanon,Attorney General,,REP,HEATHER HEIDELBAUGH,219,202,13,4
Lebanon,West Lebanon,Attorney General,,LBT,DANIEL WASSMER,11,10,1,0
Lebanon,West Lebanon,Attorney General,,GRN,RICHARD L. WEISS,11,6,4,1
Lebanon,West Lebanon,Attorney General,,,Write-ins,0,0,0,0
Lebanon,West Lebanon,Auditor General,,DEM,NINA AHMAD,138,74,56,8
Lebanon,West Lebanon,Auditor General,,REP,TIMOTHY DEFOOR,218,196,19,3
Lebanon,West Lebanon,Auditor General,,LBT,JENNIFER MOORE,20,17,2,1
Lebanon,West Lebanon,Auditor General,,GRN,OLIVIA FAISON,5,2,3,0
Lebanon,West Lebanon,Auditor General,,,Write-ins,0,0,0,0
Lebanon,West Lebanon,State Treasurer,,DEM,JOE TORSELLA,141,75,56,10
Lebanon,West Lebanon,State Treasurer,,REP,STACY L. GARRITY,224,202,19,3
Lebanon,West Lebanon,State Treasurer,,LBT,JOE SOLOSKI,12,8,4,0
Lebanon,West Lebanon,State Treasurer,,GRN,TIMOTHY RUNKLE,6,4,2,0
Lebanon,West Lebanon,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,West Lebanon,U.S. House,9,DEM,GARY WEGMAN,150,78,62,10
Lebanon,West Lebanon,U.S. House,9,REP,DAN MEUSER,234,212,19,3
Lebanon,West Lebanon,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,West Lebanon,State House,102,DEM,MATTHEW DUVALL,162,91,62,9
Lebanon,West Lebanon,State House,102,REP,RUSS DIAMOND,223,199,21,3
Lebanon,West Lebanon,State House,102,,Write-ins,0,0,0,0
