county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Wayne,SALEM TOWNSHIP,,,,Ballots Cast,,1181,,,
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,438,269,169,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,666,524,141,1
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,24,13,11,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,465,275,190,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,693,536,156,1
Wayne,SALEM TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,SALEM TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,MATTHEW NIED,1,961,669,291,1
Wayne,SALEM TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,Write-in,1,26,19,7,0
Wayne,SALEM TOWNSHIP,TOWNSHIP AUDITOR - SALEM TOWNSHIP,,,REGINA GILLOW,1,873,644,228,1
Wayne,SALEM TOWNSHIP,TOWNSHIP AUDITOR - SALEM TOWNSHIP,,,Write-in,1,35,25,10,0
Wayne,SALEM TOWNSHIP,SUPERVISOR - SALEM TOWNSHIP,,,CAROLYN HANEL,1,432,252,180,0
Wayne,SALEM TOWNSHIP,SUPERVISOR - SALEM TOWNSHIP,,,VINCENT RIVEZZI,1,732,567,164,1
Wayne,SALEM TOWNSHIP,SUPERVISOR - SALEM TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,SALEM TOWNSHIP,TAX COLLECTOR - SALEM TOWNSHIP,,,LAURA ROOS,1,1053,729,323,1
Wayne,SALEM TOWNSHIP,TAX COLLECTOR - SALEM TOWNSHIP,,,Write-in,1,25,22,3,0
Wayne,SALEM TOWNSHIP,JUDGE OF ELECTIONS - SALEM TOWNSHIP,,,MELISSA SMITH,1,874,645,228,1
Wayne,SALEM TOWNSHIP,JUDGE OF ELECTIONS - SALEM TOWNSHIP,,,Write-in,1,37,26,11,0
Wayne,SALEM TOWNSHIP,INSPECTOR OF ELECTIONS - SALEM TOWNSHIP,,,DUANE SMITH,1,858,641,216,1
Wayne,SALEM TOWNSHIP,INSPECTOR OF ELECTIONS - SALEM TOWNSHIP,,,Write-in,1,45,27,18,0
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,550,335,215,0
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,598,475,122,1
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,558,341,217,0
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,588,468,119,1
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,546,329,217,0
Wayne,SALEM TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,596,476,119,1
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,563,346,217,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,550,437,112,1
Wayne,SALEM TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,563,343,220,0
Wayne,SALEM TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,553,441,111,1
Wayne,SCOTT TOWNSHIP,,,,Registered Voters,,313,,,
Wayne,SCOTT TOWNSHIP,,,,Ballots Cast,,95,,,
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,19,11,7,1
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,67,57,10,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,4,4,0,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,22,13,8,1
Wayne,SCOTT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,68,60,8,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,SCOTT TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,MATTHEW CORSO,2,27,21,6,0
Wayne,SCOTT TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,CHANDRA ROBERTS,2,74,64,9,1
Wayne,SCOTT TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,Write-in,2,0,0,0,0
Wayne,SCOTT TOWNSHIP,TOWNSHIP AUDITOR - SCOTT TOWNSHIP,,,JAMES SERIO,1,82,68,13,1
Wayne,SCOTT TOWNSHIP,TOWNSHIP AUDITOR - SCOTT TOWNSHIP,,,Write-in,1,2,2,0,0
Wayne,SCOTT TOWNSHIP,SUPERVISOR - SCOTT TOWNSHIP,,,RUSSELL MOSHER,1,75,64,10,1
Wayne,SCOTT TOWNSHIP,SUPERVISOR - SCOTT TOWNSHIP,,,Write-in,1,4,4,0,0
Wayne,SCOTT TOWNSHIP,TAX COLLECTOR - SCOTT TOWNSHIP,,,LAURA TRAVIS,1,72,60,11,1
Wayne,SCOTT TOWNSHIP,TAX COLLECTOR - SCOTT TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,SCOTT TOWNSHIP,JUDGE OF ELECTIONS - SCOTT TOWNSHIP,,,SUZANNE TUTTLE,1,83,71,11,1
Wayne,SCOTT TOWNSHIP,JUDGE OF ELECTIONS - SCOTT TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,SCOTT TOWNSHIP,INSPECTOR OF ELECTIONS - SCOTT TOWNSHIP,,,NATASHA TUTTLE,1,81,69,11,1
Wayne,SCOTT TOWNSHIP,INSPECTOR OF ELECTIONS - SCOTT TOWNSHIP,,,Write-in,1,0,0,0,0
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,31,20,10,1
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,59,52,7,0
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,28,20,7,1
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,61,52,9,0
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,27,19,7,1
Wayne,SCOTT TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,61,52,9,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,37,29,8,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,46,40,5,1
Wayne,SCOTT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,36,28,8,0
Wayne,SCOTT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,48,42,5,1
Wayne,SOUTH CANAAN TOWNSHIP,,,,Registered Voters,,1327,,,
Wayne,SOUTH CANAAN TOWNSHIP,,,,Ballots Cast,,525,,,
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,182,112,70,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,319,270,47,2
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,9,6,3,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,187,114,73,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,326,276,48,2
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,SOUTH CANAAN TOWNSHIP,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,406,301,103,2
Wayne,SOUTH CANAAN TOWNSHIP,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,13,8,5,0
Wayne,SOUTH CANAAN TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,JOSEPH A GOMBITA,2,322,240,80,2
Wayne,SOUTH CANAAN TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,ETHAN C WOOD,2,291,212,79,0
Wayne,SOUTH CANAAN TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,Write-in,2,7,6,1,0
Wayne,SOUTH CANAAN TOWNSHIP,TOWNSHIP AUDITOR 6 YEAR TERM - SOUTH CANAAN TOWNSHIP,,,Write-in,1,36,26,9,1
Wayne,SOUTH CANAAN TOWNSHIP,TOWNSHIP AUDITOR 2 YEAR TERM - SOUTH CANAAN TOWNSHIP,,,Write-in,1,55,41,14,0
Wayne,SOUTH CANAAN TOWNSHIP,SUPERVISOR - SOUTH CANAAN TOWNSHIP,,,THOMAS GALLINOT,1,362,275,85,2
Wayne,SOUTH CANAAN TOWNSHIP,SUPERVISOR - SOUTH CANAAN TOWNSHIP,,,Write-in,1,32,23,9,0
Wayne,SOUTH CANAAN TOWNSHIP,TAX COLLECTOR - SOUTH CANAAN TOWNSHIP,,,PAULA J HERZOG,1,473,361,110,2
Wayne,SOUTH CANAAN TOWNSHIP,TAX COLLECTOR - SOUTH CANAAN TOWNSHIP,,,Write-in,1,3,2,1,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,TAMMIE L LAMBERTON,1,410,336,72,2
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,Write-in,1,8,2,6,0
Wayne,SOUTH CANAAN TOWNSHIP,INSPECTOR OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,LINDA KIZER,1,418,338,78,2
Wayne,SOUTH CANAAN TOWNSHIP,INSPECTOR OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,Write-in,1,5,2,3,0
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,206,135,69,2
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,294,247,47,0
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,209,138,69,2
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,289,242,47,0
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,197,128,67,2
Wayne,SOUTH CANAAN TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,298,250,48,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,221,145,74,2
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,261,221,40,0
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,219,144,73,2
Wayne,SOUTH CANAAN TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,266,224,42,0
Wayne,STARRUCCA BOROUGH,,,,Registered Voters,,131,,,
Wayne,STARRUCCA BOROUGH,,,,Ballots Cast,,51,,,
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,11,10,1,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,36,33,3,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,2,1,1,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,12,10,2,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,38,34,4,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,STARRUCCA BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,JENNIFER ALLISON,1,11,8,3,0
Wayne,STARRUCCA BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,JORDON DOWNTON,1,39,36,3,0
Wayne,STARRUCCA BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,Write-in,1,0,0,0,0
Wayne,STARRUCCA BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - STARRUCCA BOROUGH,,,Write-in,1,2,2,0,0
Wayne,STARRUCCA BOROUGH,BOROUGH AUDITOR 4 YEAR TERM - STARRUCCA BOROUGH,,,Write-in,1,3,3,0,0
Wayne,STARRUCCA BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,JACK DOWNTON,3,37,35,2,0
Wayne,STARRUCCA BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,BENJAMIN ANTHONY GALIARDO,3,43,37,6,0
Wayne,STARRUCCA BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,STEPHEN C WILLIAMS,3,40,36,4,0
Wayne,STARRUCCA BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,Write-in,3,0,0,0,0
Wayne,STARRUCCA BOROUGH,MAYOR - STARRUCCA BOROUGH,,,Write-in,1,23,23,0,0
Wayne,STARRUCCA BOROUGH,TAX COLLECTOR - STARRUCCA BOROUGH,,,Write-in,1,21,19,2,0
Wayne,STARRUCCA BOROUGH,JUDGE OF ELECTIONS - STARRUCCA BOROUGH,,,TRACY L GAUSE,1,46,40,6,0
Wayne,STARRUCCA BOROUGH,JUDGE OF ELECTIONS - STARRUCCA BOROUGH,,,Write-in,1,0,0,0,0
Wayne,STARRUCCA BOROUGH,INSPECTOR OF ELECTIONS - STARRUCCA BOROUGH,,,DAVID C GAUSE,1,45,39,6,0
Wayne,STARRUCCA BOROUGH,INSPECTOR OF ELECTIONS - STARRUCCA BOROUGH,,,Write-in,1,0,0,0,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,13,10,3,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,32,29,3,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,12,9,3,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,32,29,3,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,14,11,3,0
Wayne,STARRUCCA BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,30,27,3,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,17,14,3,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,27,24,3,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,16,13,3,0
Wayne,STARRUCCA BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,28,25,3,0
Wayne,STERLING TOWNSHIP,,,,Registered Voters,,1076,,,
Wayne,STERLING TOWNSHIP,,,,Ballots Cast,,390,,,
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,140,96,44,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,218,194,22,2
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,11,5,6,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,1,1,0,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,146,97,49,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,232,202,28,2
Wayne,STERLING TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,STERLING TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,MATTHEW NIED,1,311,245,65,1
Wayne,STERLING TOWNSHIP,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,Write-in,1,2,2,0,0
Wayne,STERLING TOWNSHIP,TOWNSHIP AUDITOR - STERLING TOWNSHIP,,,EDWARD R OCONNOR,1,287,238,47,2
Wayne,STERLING TOWNSHIP,TOWNSHIP AUDITOR - STERLING TOWNSHIP,,,Write-in,1,9,7,2,0
Wayne,STERLING TOWNSHIP,SUPERVISOR - STERLING TOWNSHIP,,,AARON HENNEFORTH,1,301,247,52,2
Wayne,STERLING TOWNSHIP,SUPERVISOR - STERLING TOWNSHIP,,,Write-in,1,10,6,4,0
Wayne,STERLING TOWNSHIP,TAX COLLECTOR - STERLING TOWNSHIP,,,CINDY ZIEGLER-HEFTY,1,325,262,61,2
Wayne,STERLING TOWNSHIP,TAX COLLECTOR - STERLING TOWNSHIP,,,Write-in,1,6,5,1,0
Wayne,STERLING TOWNSHIP,JUDGE OF ELECTIONS - STERLING TOWNSHIP,,,DOUG E LITTLETON,1,286,237,47,2
Wayne,STERLING TOWNSHIP,JUDGE OF ELECTIONS - STERLING TOWNSHIP,,,Write-in,1,8,5,3,0
Wayne,STERLING TOWNSHIP,INSPECTOR OF ELECTIONS - STERLING TOWNSHIP,,,LAURA LEE LITTLETON,1,280,233,45,2
Wayne,STERLING TOWNSHIP,INSPECTOR OF ELECTIONS - STERLING TOWNSHIP,,,Write-in,1,9,6,3,0
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,167,115,52,0
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,205,181,22,2
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,172,121,51,0
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,200,175,23,2
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,168,118,50,0
Wayne,STERLING TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,199,173,24,2
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,178,125,53,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,182,161,19,2
Wayne,STERLING TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,178,126,52,0
Wayne,STERLING TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,184,161,21,2
Wayne,TEXAS TOWNSHIP #1,,,,Registered Voters,,535,,,
Wayne,TEXAS TOWNSHIP #1,,,,Ballots Cast,,228,,,
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,82,55,26,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,138,119,18,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,3,2,1,0
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,84,54,29,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,143,122,20,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #1,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,180,135,42,3
Wayne,TEXAS TOWNSHIP #1,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,2,2,0,0
Wayne,TEXAS TOWNSHIP #1,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,BRENDAN MURRAY,2,170,127,40,3
Wayne,TEXAS TOWNSHIP #1,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,JAMES A MCHUGH,2,118,88,28,2
Wayne,TEXAS TOWNSHIP #1,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,Write-in,2,1,1,0,0
Wayne,TEXAS TOWNSHIP #1,TOWNSHIP AUDITOR - TEXAS TOWNSHIP,,,Write-in,1,8,6,2,0
Wayne,TEXAS TOWNSHIP #1,SUPERVISOR - TEXAS TOWNSHIP,,,DAN WEIDNER,1,181,144,35,2
Wayne,TEXAS TOWNSHIP #1,SUPERVISOR - TEXAS TOWNSHIP,,,Write-in,1,4,3,1,0
Wayne,TEXAS TOWNSHIP #1,TAX COLLECTOR - TEXAS TOWNSHIP,,,JOHN J HAGGARTY,1,198,155,40,3
Wayne,TEXAS TOWNSHIP #1,TAX COLLECTOR - TEXAS TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,TEXAS TOWNSHIP #1,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #1,,,DEBBIE SWENDSEN,1,156,113,41,2
Wayne,TEXAS TOWNSHIP #1,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #1,,,Write-in,1,2,2,0,0
Wayne,TEXAS TOWNSHIP #1,INSPECTOR OF ELECTIONS - TEXAS TOWNSHIP #1,,,Write-in,1,15,11,4,0
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,105,69,35,1
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,121,106,14,1
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,104,69,34,1
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,120,105,14,1
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,102,68,33,1
Wayne,TEXAS TOWNSHIP #1,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,123,107,15,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,96,65,30,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,120,103,16,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,99,68,30,1
Wayne,TEXAS TOWNSHIP #1,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,115,98,16,1
Wayne,TEXAS TOWNSHIP #2,,,,Registered Voters,,573,,,
Wayne,TEXAS TOWNSHIP #2,,,,Ballots Cast,,249,,,
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,93,54,39,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,137,111,26,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,7,4,3,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,99,56,43,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,141,112,29,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #2,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,220,155,65,0
Wayne,TEXAS TOWNSHIP #2,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,7,4,3,0
Wayne,TEXAS TOWNSHIP #2,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,BRENDAN MURRAY,2,193,136,57,0
Wayne,TEXAS TOWNSHIP #2,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,JAMES A MCHUGH,2,152,101,51,0
Wayne,TEXAS TOWNSHIP #2,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,Write-in,2,3,1,2,0
Wayne,TEXAS TOWNSHIP #2,TOWNSHIP AUDITOR - TEXAS TOWNSHIP,,,Write-in,1,9,6,3,0
Wayne,TEXAS TOWNSHIP #2,SUPERVISOR - TEXAS TOWNSHIP,,,DAN WEIDNER,1,193,139,54,0
Wayne,TEXAS TOWNSHIP #2,SUPERVISOR - TEXAS TOWNSHIP,,,Write-in,1,3,2,1,0
Wayne,TEXAS TOWNSHIP #2,TAX COLLECTOR - TEXAS TOWNSHIP,,,JOHN J HAGGARTY,1,218,156,62,0
Wayne,TEXAS TOWNSHIP #2,TAX COLLECTOR - TEXAS TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #2,,,Write-in,1,20,16,4,0
Wayne,TEXAS TOWNSHIP #2,INSPECTOR OF ELECTIONS - TEXAS TOWNSHIP #2,,,Write-in,1,16,12,4,0
