county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Huntingdon,Henderson,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Henderson,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Sheriff,,,Undervotes,26,19,7,0,1
Huntingdon,Henderson,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,221,177,44,0,1
Huntingdon,Henderson,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Henderson,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Prothonotary and Clerk of Courts,,,Undervotes,31,25,6,0,1
Huntingdon,Henderson,Township Supervisor,Henderson,REP,STEVEN D. WILLIAMS,202,167,35,0,1
Huntingdon,Henderson,Township Supervisor,Henderson,,Write-ins,8,5,3,0,1
Huntingdon,Henderson,Township Supervisor,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Township Supervisor,Henderson,,Undervotes,42,30,12,0,1
Huntingdon,Henderson,Auditor,Henderson,REP,MARY E. CULBERTSON,214,176,38,0,1
Huntingdon,Henderson,Auditor,Henderson,,Write-ins,3,2,1,0,1
Huntingdon,Henderson,Auditor,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Auditor,Henderson,,Undervotes,35,24,11,0,1
Huntingdon,Henderson,Auditor,Henderson,REP,SANDRA ROBERTS,213,175,38,0,1
Huntingdon,Henderson,Auditor,Henderson,,Write-ins,2,1,1,0,1
Huntingdon,Henderson,Auditor,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Auditor,Henderson,,Undervotes,37,26,11,0,1
Huntingdon,Henderson,Auditor,Henderson,,Write-ins,18,11,7,0,1
Huntingdon,Henderson,Auditor,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Auditor,Henderson,,Undervotes,234,191,43,0,1
Huntingdon,Henderson,Tax Collector,Henderson,REP,MARGARET VLASAK,217,177,40,0,1
Huntingdon,Henderson,Tax Collector,Henderson,,Write-ins,3,2,1,0,1
Huntingdon,Henderson,Tax Collector,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Tax Collector,Henderson,,Undervotes,32,23,9,0,1
Huntingdon,Henderson,Judge of Election,Henderson,,Write-ins,15,9,6,0,1
Huntingdon,Henderson,Judge of Election,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Judge of Election,Henderson,,Undervotes,237,193,44,0,1
Huntingdon,Henderson,Inspector of Election,Henderson,,Write-ins,14,7,7,0,1
Huntingdon,Henderson,Inspector of Election,Henderson,,Overvotes,0,0,0,0,1
Huntingdon,Henderson,Inspector of Election,Henderson,,Undervotes,238,195,43,0,1
Huntingdon,Henderson,"Huntingdon Area School Director Region 2 Huntingdon Area, Region 2",,DEM/REP,JAY B WHITESEL JR,198,157,41,0,2
Huntingdon,Henderson,"Huntingdon Area School Director Region 2 Huntingdon Area, Region 2",,,Write-ins,25,22,3,0,2
Huntingdon,Henderson,"Huntingdon Area School Director Region 2 Huntingdon Area, Region 2",,,Overvotes,0,0,0,0,2
Huntingdon,Henderson,"Huntingdon Area School Director Region 2 Huntingdon Area, Region 2",,,Undervotes,281,225,56,0,2
Huntingdon,Henderson,Supreme Court Retention - C.D.,,,Yes,91,61,30,0,1
Huntingdon,Henderson,Supreme Court Retention - C.D.,,,No,151,133,18,0,1
Huntingdon,Henderson,Supreme Court Retention - C.D.,,,Overvotes,1,1,0,0,1
Huntingdon,Henderson,Supreme Court Retention - C.D.,,,Undervotes,9,7,2,0,1
Huntingdon,Henderson,Supreme Court Retention - K.D.,,,Yes,88,58,30,0,1
Huntingdon,Henderson,Supreme Court Retention - K.D.,,,No,151,132,19,0,1
Huntingdon,Henderson,Supreme Court Retention - K.D.,,,Overvotes,1,1,0,0,1
Huntingdon,Henderson,Supreme Court Retention - K.D.,,,Undervotes,12,11,1,0,1
Huntingdon,Henderson,Supreme Court Retention - D.W.,,,Yes,89,60,29,0,1
Huntingdon,Henderson,Supreme Court Retention - D.W.,,,No,150,131,19,0,1
Huntingdon,Henderson,Supreme Court Retention - D.W.,,,Overvotes,1,1,0,0,1
Huntingdon,Henderson,Supreme Court Retention - D.W.,,,Undervotes,12,10,2,0,1
Huntingdon,Henderson,Superior Court Retention,,,Yes,98,68,30,0,1
Huntingdon,Henderson,Superior Court Retention,,,No,142,123,19,0,1
Huntingdon,Henderson,Superior Court Retention,,,Overvotes,1,1,0,0,1
Huntingdon,Henderson,Superior Court Retention,,,Undervotes,11,10,1,0,1
Huntingdon,Henderson,Commonwealth Court Retention,,,Yes,91,63,28,0,1
Huntingdon,Henderson,Commonwealth Court Retention,,,No,145,126,19,0,1
Huntingdon,Henderson,Commonwealth Court Retention,,,Overvotes,1,1,0,0,1
Huntingdon,Henderson,Commonwealth Court Retention,,,Undervotes,15,12,3,0,1
Huntingdon,Hopewell/Hopewell,Registered Voters,,,,249,,,,
Huntingdon,Hopewell/Hopewell,Ballots Cast,,,,90,78,11,1,
Huntingdon,Hopewell/Hopewell,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,DEM,BRANDON NEUMAN,11,6,5,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,REP,MARIA BATTISTA,70,64,5,1,1
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Superior Court,,,Undervotes,7,6,1,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Commonwealth Court,,DEM,STELLA TSAI,11,6,5,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Commonwealth Court,,REP,MATT WOLFORD,74,68,5,1,1
Huntingdon,Hopewell/Hopewell,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Commonwealth Court,,,Undervotes,5,4,1,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,74,66,8,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of the Court of Common Pleas,,,Undervotes,16,12,3,1,1
Huntingdon,Hopewell/Hopewell,Sheriff,,DEM/REP,JEFFREY LEONARD,77,68,8,1,1
Huntingdon,Hopewell/Hopewell,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Sheriff,,,Undervotes,13,10,3,0,1
Huntingdon,Hopewell/Hopewell,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,79,69,9,1,1
Huntingdon,Hopewell/Hopewell,Prothonotary and Clerk of Courts,,,Write-ins,1,1,0,0,1
Huntingdon,Hopewell/Hopewell,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Prothonotary and Clerk of Courts,,,Undervotes,10,8,2,0,1
Huntingdon,Hopewell/Hopewell,Magisterial District Judge,20-3-01,DEM,JOSHUA A. MARTIN,51,45,6,0,1
Huntingdon,Hopewell/Hopewell,Magisterial District Judge,20-3-01,REP,DOUG GUMMO,37,31,5,1,1
Huntingdon,Hopewell/Hopewell,Magisterial District Judge,20-3-01,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Magisterial District Judge,20-3-01,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Magisterial District Judge,20-3-01,,Undervotes,2,2,0,0,1
Huntingdon,Hopewell/Hopewell,Township Supervisor,At Large Hopewell,REP,RICHARD BUSECK,75,67,7,1,1
Huntingdon,Hopewell/Hopewell,Township Supervisor,At Large Hopewell,,Write-ins,3,3,0,0,1
Huntingdon,Hopewell/Hopewell,Township Supervisor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Township Supervisor,At Large Hopewell,,Undervotes,12,8,4,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Write-ins,4,4,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Undervotes,86,74,11,1,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Write-ins,3,3,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Undervotes,87,75,11,1,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Write-ins,2,2,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Auditor,At Large Hopewell,,Undervotes,88,76,11,1,1
Huntingdon,Hopewell/Hopewell,Tax Collector,At Large Hopewell,REP,CHERYL RUSSELL,80,72,8,0,1
Huntingdon,Hopewell/Hopewell,Tax Collector,At Large Hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Tax Collector,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Tax Collector,At Large Hopewell,,Undervotes,10,6,3,1,1
Huntingdon,Hopewell/Hopewell,Constable,At Large Hopewell,,Write-ins,2,2,0,0,1
Huntingdon,Hopewell/Hopewell,Constable,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Constable,At Large Hopewell,,Undervotes,88,76,11,1,1
Huntingdon,Hopewell/Hopewell,Judge of Election,Hopewell/hopewell,REP,LINDA J. THOM,78,69,8,1,1
Huntingdon,Hopewell/Hopewell,Judge of Election,Hopewell/hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of Election,Hopewell/hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Judge of Election,Hopewell/hopewell,,Undervotes,12,9,3,0,1
Huntingdon,Hopewell/Hopewell,Inspector of Election,Hopewell/hopewell,,Write-ins,5,5,0,0,1
Huntingdon,Hopewell/Hopewell,Inspector of Election,Hopewell/hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Inspector of Election,Hopewell/hopewell,,Undervotes,85,73,11,1,1
Huntingdon,Hopewell/Hopewell,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,DEM/REP,JOHN A. KING,71,64,6,1,1
Huntingdon,Hopewell/Hopewell,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Write-ins,5,5,0,0,1
Huntingdon,Hopewell/Hopewell,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Undervotes,14,9,5,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - C.D.,,,Yes,23,15,8,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - C.D.,,,No,60,56,3,1,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - C.D.,,,Undervotes,7,7,0,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - K.D.,,,Yes,22,15,7,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - K.D.,,,No,61,57,3,1,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - K.D.,,,Undervotes,7,6,1,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - D.W.,,,Yes,21,14,7,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - D.W.,,,No,62,58,3,1,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Supreme Court Retention - D.W.,,,Undervotes,7,6,1,0,1
Huntingdon,Hopewell/Hopewell,Superior Court Retention,,,Yes,23,15,8,0,1
Huntingdon,Hopewell/Hopewell,Superior Court Retention,,,No,61,57,3,1,1
Huntingdon,Hopewell/Hopewell,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Superior Court Retention,,,Undervotes,6,6,0,0,1
Huntingdon,Hopewell/Hopewell,Commonwealth Court Retention,,,Yes,22,15,7,0,1
Huntingdon,Hopewell/Hopewell,Commonwealth Court Retention,,,No,60,55,4,1,1
Huntingdon,Hopewell/Hopewell,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Hopewell,Commonwealth Court Retention,,,Undervotes,8,8,0,0,1
Huntingdon,Hopewell/Puttstown,Registered Voters,,,,72,,,,
Huntingdon,Hopewell/Puttstown,Ballots Cast,,,,22,15,7,0,
Huntingdon,Hopewell/Puttstown,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,DEM,BRANDON NEUMAN,11,5,6,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,REP,MARIA BATTISTA,8,7,1,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Superior Court,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Commonwealth Court,,DEM,STELLA TSAI,12,5,7,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Commonwealth Court,,REP,MATT WOLFORD,9,9,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Commonwealth Court,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,18,12,6,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of the Court of Common Pleas,,,Undervotes,4,3,1,0,1
Huntingdon,Hopewell/Puttstown,Sheriff,,DEM/REP,JEFFREY LEONARD,21,14,7,0,1
Huntingdon,Hopewell/Puttstown,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Sheriff,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,20,13,7,0,1
Huntingdon,Hopewell/Puttstown,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Prothonotary and Clerk of Courts,,,Undervotes,2,2,0,0,1
Huntingdon,Hopewell/Puttstown,Magisterial District Judge,20-3-01,DEM,JOSHUA A. MARTIN,14,8,6,0,1
Huntingdon,Hopewell/Puttstown,Magisterial District Judge,20-3-01,REP,DOUG GUMMO,8,7,1,0,1
Huntingdon,Hopewell/Puttstown,Magisterial District Judge,20-3-01,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Magisterial District Judge,20-3-01,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Magisterial District Judge,20-3-01,,Undervotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Township Supervisor,At Large Hopewell,REP,RICHARD BUSECK,13,11,2,0,1
Huntingdon,Hopewell/Puttstown,Township Supervisor,At Large Hopewell,,Write-ins,2,0,2,0,1
Huntingdon,Hopewell/Puttstown,Township Supervisor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Township Supervisor,At Large Hopewell,,Undervotes,7,4,3,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Write-ins,1,0,1,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Undervotes,21,15,6,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Undervotes,22,15,7,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Auditor,At Large Hopewell,,Undervotes,22,15,7,0,1
Huntingdon,Hopewell/Puttstown,Tax Collector,At Large Hopewell,REP,CHERYL RUSSELL,15,11,4,0,1
Huntingdon,Hopewell/Puttstown,Tax Collector,At Large Hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Tax Collector,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Tax Collector,At Large Hopewell,,Undervotes,7,4,3,0,1
Huntingdon,Hopewell/Puttstown,Constable,At Large Hopewell,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Constable,At Large Hopewell,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Constable,At Large Hopewell,,Undervotes,22,15,7,0,1
Huntingdon,Hopewell/Puttstown,Judge of Election,Hopewell/puttstown,,Write-ins,4,2,2,0,1
Huntingdon,Hopewell/Puttstown,Judge of Election,Hopewell/puttstown,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Judge of Election,Hopewell/puttstown,,Undervotes,18,13,5,0,1
Huntingdon,Hopewell/Puttstown,Inspector of Election,Hopewell/puttstown,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Inspector of Election,Hopewell/puttstown,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Inspector of Election,Hopewell/puttstown,,Undervotes,22,15,7,0,1
Huntingdon,Hopewell/Puttstown,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,DEM/REP,JOHN A. KING,18,13,5,0,1
Huntingdon,Hopewell/Puttstown,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Write-ins,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,"Tussey Mountain School Director Region 3 Tussey Mountain, Region 3",,,Undervotes,4,2,2,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - C.D.,,,Yes,12,7,5,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - C.D.,,,No,9,7,2,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - C.D.,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - K.D.,,,Yes,12,7,5,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - K.D.,,,No,8,6,2,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - K.D.,,,Undervotes,2,2,0,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - D.W.,,,Yes,12,7,5,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - D.W.,,,No,9,7,2,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Supreme Court Retention - D.W.,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Superior Court Retention,,,Yes,11,8,3,0,1
Huntingdon,Hopewell/Puttstown,Superior Court Retention,,,No,10,6,4,0,1
Huntingdon,Hopewell/Puttstown,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Superior Court Retention,,,Undervotes,1,1,0,0,1
Huntingdon,Hopewell/Puttstown,Commonwealth Court Retention,,,Yes,11,8,3,0,1
Huntingdon,Hopewell/Puttstown,Commonwealth Court Retention,,,No,10,6,4,0,1
Huntingdon,Hopewell/Puttstown,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Hopewell/Puttstown,Commonwealth Court Retention,,,Undervotes,1,1,0,0,1
Huntingdon,Huntingdon 1,Registered Voters,,,,346,,,,
Huntingdon,Huntingdon 1,Ballots Cast,,,,138,106,32,0,
Huntingdon,Huntingdon 1,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Huntingdon 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,82,59,23,0,1
Huntingdon,Huntingdon 1,Judge of the Superior Court,,REP,MARIA BATTISTA,50,43,7,0,1
Huntingdon,Huntingdon 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,2,2,0,1
Huntingdon,Huntingdon 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Huntingdon 1,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Judge of the Superior Court,,,Undervotes,2,2,0,0,1
Huntingdon,Huntingdon 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,85,60,25,0,1
Huntingdon,Huntingdon 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,50,43,7,0,1
Huntingdon,Huntingdon 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Huntingdon 1,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Judge of the Commonwealth Court,,,Undervotes,3,3,0,0,1
Huntingdon,Huntingdon 1,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,115,89,26,0,1
Huntingdon,Huntingdon 1,Judge of the Court of Common Pleas,,,Write-ins,4,4,0,0,1
Huntingdon,Huntingdon 1,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Judge of the Court of Common Pleas,,,Undervotes,19,13,6,0,1
Huntingdon,Huntingdon 1,Sheriff,,DEM/REP,JEFFREY LEONARD,124,97,27,0,1
Huntingdon,Huntingdon 1,Sheriff,,,Write-ins,1,1,0,0,1
Huntingdon,Huntingdon 1,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Sheriff,,,Undervotes,13,8,5,0,1
Huntingdon,Huntingdon 1,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,124,96,28,0,1
Huntingdon,Huntingdon 1,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Huntingdon 1,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Prothonotary and Clerk of Courts,,,Undervotes,14,10,4,0,1
Huntingdon,Huntingdon 1,Mayor,At Large 4yr/1 Huntingdon,REP,THOMAS A. YODER,108,85,23,0,1
Huntingdon,Huntingdon 1,Mayor,At Large 4yr/1 Huntingdon,,Write-ins,4,4,0,0,1
Huntingdon,Huntingdon 1,Mayor,At Large 4yr/1 Huntingdon,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Mayor,At Large 4yr/1 Huntingdon,,Undervotes,26,17,9,0,1
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,DEM,JENNIFER M. POWELL,96,67,29,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,DEM,ROBERT E. JACKSON JR,79,55,24,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,REP,DEE DEE BROWN,55,45,10,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,REP,DAVID A. QUARRY,53,46,7,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,REP,MACKENZIE KUNCHER,46,35,11,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,,Write-ins,2,2,0,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,,Overvotes,0,0,0,0,4
Huntingdon,Huntingdon 1,Borough Council,At Large 4yr/4 Huntingdon,,Undervotes,221,174,47,0,4
Huntingdon,Huntingdon 1,Tax Collector,At Large Huntingdon,DEM/REP,KARL W. LANG,123,96,27,0,1
Huntingdon,Huntingdon 1,Tax Collector,At Large Huntingdon,,Write-ins,0,0,0,0,1
Huntingdon,Huntingdon 1,Tax Collector,At Large Huntingdon,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Tax Collector,At Large Huntingdon,,Undervotes,15,10,5,0,1
Huntingdon,Huntingdon 1,Constable,Huntingdon 1,,Write-ins,10,8,2,0,1
Huntingdon,Huntingdon 1,Constable,Huntingdon 1,,Overvotes,0,0,0,0,1
Huntingdon,Huntingdon 1,Constable,Huntingdon 1,,Undervotes,128,98,30,0,1
Huntingdon,Huntingdon 1,Judge of Election,Huntingdon 1,,Write-ins,9,7,2,0,1
Huntingdon,Huntingdon 1,Judge of Election,Huntingdon 1,,Overvotes,0,0,0,0,1
