county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Indiana,Clymer,MAYOR Clymer Borough,,D/R,James Patterson,1,220,171,49,0
Indiana,Clymer,MAYOR Clymer Borough,,,Write-In Totals,1,8,8,0,0
Indiana,Clymer,MEMBER OF COUNCIL Clymer Borough,,DEM,John A. Hughmanic,4,142,99,43,0
Indiana,Clymer,MEMBER OF COUNCIL Clymer Borough,,DEM,Louis Tate,4,149,102,47,0
Indiana,Clymer,MEMBER OF COUNCIL Clymer Borough,,REP,Stephanie Polosky-Brilhart,4,173,131,42,0
Indiana,Clymer,MEMBER OF COUNCIL Clymer Borough,,REP,Aaron Packer,4,191,149,42,0
Indiana,Clymer,MEMBER OF COUNCIL Clymer Borough,,,Write-In Totals,4,22,21,1,0
Indiana,Clymer,TAX COLLECTOR Clymer Borough,,D/R,Daniel Berkey,1,257,199,58,0
Indiana,Clymer,TAX COLLECTOR Clymer Borough,,,Write-In Totals,1,3,3,0,0
Indiana,Clymer,SCHOOL DIRECTOR Penns Manor Region 1,,D/R,Erika Seich,1,238,180,58,0
Indiana,Clymer,SCHOOL DIRECTOR Penns Manor Region 1,,,Write-In Totals,1,4,4,0,0
Indiana,Clymer,JUDGE OF ELECTION Clymer,,REP,Grace Peace,1,230,185,45,0
Indiana,Clymer,JUDGE OF ELECTION Clymer,,,Write-In Totals,1,2,1,1,0
Indiana,Clymer,INSPECTOR OF ELECTION Clymer,,REP,Sandra K. Heller,1,225,178,47,0
Indiana,Clymer,INSPECTOR OF ELECTION Clymer,,,Write-In Totals,1,1,0,1,0
Indiana,Clymer,Retention Election Christine Donohue,,,Yes,1,112,79,33,0
Indiana,Clymer,Retention Election Christine Donohue,,,No,1,147,123,24,0
Indiana,Clymer,Retention Election Kevin M. Dougherty,,,Yes,1,109,77,32,0
Indiana,Clymer,Retention Election Kevin M. Dougherty,,,No,1,150,126,24,0
Indiana,Clymer,Retention Election David Wecht,,,Yes,1,112,78,34,0
Indiana,Clymer,Retention Election David Wecht,,,No,1,149,125,24,0
Indiana,Clymer,Retention Election Alice Beck Dubow,,,Yes,1,117,84,33,0
Indiana,Clymer,Retention Election Alice Beck Dubow,,,No,1,139,116,23,0
Indiana,Clymer,Retention Election Michael H. Wojcik,,,Yes,1,119,86,33,0
Indiana,Clymer,Retention Election Michael H. Wojcik,,,No,1,135,113,22,0
Indiana,Conemaugh #1,,,,Registered Voters,,259,,,
Indiana,Conemaugh #1,,,,Ballots Cast,,111,93,18,0
Indiana,Conemaugh #1,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Conemaugh #1,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,33,21,12,0
Indiana,Conemaugh #1,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,69,64,5,0
Indiana,Conemaugh #1,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,3,3,0,0
Indiana,Conemaugh #1,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #1,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,32,21,11,0
Indiana,Conemaugh #1,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,73,67,6,0
Indiana,Conemaugh #1,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #1,COUNTY CORONER,,DEM,Cinny Bratton,1,34,22,12,0
Indiana,Conemaugh #1,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,70,65,5,0
Indiana,Conemaugh #1,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,86,77,9,0
Indiana,Conemaugh #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,2,2,0,0
Indiana,Conemaugh #1,COUNTY TREASURER,,REP,Kimberly McCullough,1,89,80,9,0
Indiana,Conemaugh #1,COUNTY TREASURER,,,Write-In Totals,1,1,1,0,0
Indiana,Conemaugh #1,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,99,84,15,0
Indiana,Conemaugh #1,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #1,AUDITOR Conemaugh Township,,,Write-In Totals,1,4,3,1,0
Indiana,Conemaugh #1,CONSTABLE Conemaugh Township,,,Write-In Totals,1,4,3,1,0
Indiana,Conemaugh #1,SUPERVISOR Conemaugh Township,,REP,Bill Petro,1,93,81,12,0
Indiana,Conemaugh #1,SUPERVISOR Conemaugh Township,,,Write-In Totals,1,2,2,0,0
Indiana,Conemaugh #1,TAX COLLECTOR Conemaugh Township,,D/R,Scott Corbin,1,92,78,14,0
Indiana,Conemaugh #1,TAX COLLECTOR Conemaugh Township,,,Write-In Totals,1,3,3,0,0
Indiana,Conemaugh #1,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tracy Richards,2,94,80,14,0
Indiana,Conemaugh #1,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tawnya Satler,2,26,18,8,0
Indiana,Conemaugh #1,SCHOOL DIRECTOR River Valley Region 3,,,Write-In Totals,2,53,49,4,0
Indiana,Conemaugh #1,JUDGE OF ELECTION Conemaugh #1,,,Write-In Totals,1,5,4,1,0
Indiana,Conemaugh #1,INSPECTOR OF ELECTION Conemaugh #1,,DEM,Sandra M. Becker,1,32,22,10,0
Indiana,Conemaugh #1,INSPECTOR OF ELECTION Conemaugh #1,,REP,Carla Jones,1,66,60,6,0
Indiana,Conemaugh #1,INSPECTOR OF ELECTION Conemaugh #1,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #1,Retention Election Christine Donohue,,,Yes,1,39,28,11,0
Indiana,Conemaugh #1,Retention Election Christine Donohue,,,No,1,62,57,5,0
Indiana,Conemaugh #1,Retention Election Kevin M. Dougherty,,,Yes,1,39,28,11,0
Indiana,Conemaugh #1,Retention Election Kevin M. Dougherty,,,No,1,62,57,5,0
Indiana,Conemaugh #1,Retention Election David Wecht,,,Yes,1,39,28,11,0
Indiana,Conemaugh #1,Retention Election David Wecht,,,No,1,62,57,5,0
Indiana,Conemaugh #1,Retention Election Alice Beck Dubow,,,Yes,1,45,35,10,0
Indiana,Conemaugh #1,Retention Election Alice Beck Dubow,,,No,1,53,48,5,0
Indiana,Conemaugh #1,Retention Election Michael H. Wojcik,,,Yes,1,46,37,9,0
Indiana,Conemaugh #1,Retention Election Michael H. Wojcik,,,No,1,53,47,6,0
Indiana,Conemaugh #2,,,,Registered Voters,,689,,,
Indiana,Conemaugh #2,,,,Ballots Cast,,340,286,54,0
Indiana,Conemaugh #2,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Conemaugh #2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,86,53,33,0
Indiana,Conemaugh #2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,234,214,20,0
Indiana,Conemaugh #2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,5,5,0,0
Indiana,Conemaugh #2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,88,53,35,0
Indiana,Conemaugh #2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,238,219,19,0
Indiana,Conemaugh #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #2,COUNTY CORONER,,DEM,Cinny Bratton,1,84,53,31,0
Indiana,Conemaugh #2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,246,223,23,0
Indiana,Conemaugh #2,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,280,246,34,0
Indiana,Conemaugh #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,9,6,3,0
Indiana,Conemaugh #2,COUNTY TREASURER,,REP,Kimberly McCullough,1,280,248,32,0
Indiana,Conemaugh #2,COUNTY TREASURER,,,Write-In Totals,1,11,7,4,0
Indiana,Conemaugh #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,278,234,44,0
Indiana,Conemaugh #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,9,6,3,0
Indiana,Conemaugh #2,AUDITOR Conemaugh Township,,,Write-In Totals,1,21,14,7,0
Indiana,Conemaugh #2,CONSTABLE Conemaugh Township,,,Write-In Totals,1,25,19,6,0
Indiana,Conemaugh #2,SUPERVISOR Conemaugh Township,,REP,Bill Petro,1,272,239,33,0
Indiana,Conemaugh #2,SUPERVISOR Conemaugh Township,,,Write-In Totals,1,12,7,5,0
Indiana,Conemaugh #2,TAX COLLECTOR Conemaugh Township,,D/R,Scott Corbin,1,285,236,49,0
Indiana,Conemaugh #2,TAX COLLECTOR Conemaugh Township,,,Write-In Totals,1,6,5,1,0
Indiana,Conemaugh #2,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tracy Richards,2,91,77,14,0
Indiana,Conemaugh #2,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tawnya Satler,2,33,27,6,0
Indiana,Conemaugh #2,SCHOOL DIRECTOR River Valley Region 3,,,Write-In Totals,2,44,43,1,0
Indiana,Conemaugh #2,SCHOOL DIRECTOR River Valley Region 2,,D/R,Holly Lanich-Gibson,1,69,44,25,0
Indiana,Conemaugh #2,SCHOOL DIRECTOR River Valley Region 2,,,Write-In Totals,1,127,116,11,0
Indiana,Conemaugh #2,JUDGE OF ELECTION Conemaugh #2,,REP,Toni Lee Cramer,1,280,248,32,0
Indiana,Conemaugh #2,JUDGE OF ELECTION Conemaugh #2,,,Write-In Totals,1,10,7,3,0
Indiana,Conemaugh #2,INSPECTOR OF ELECTION Conemaugh #2,,DEM,Mary M. Kwisnek,1,99,62,37,0
Indiana,Conemaugh #2,INSPECTOR OF ELECTION Conemaugh #2,,REP,Hope Reid,1,215,199,16,0
Indiana,Conemaugh #2,INSPECTOR OF ELECTION Conemaugh #2,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #2,Retention Election Christine Donohue,,,Yes,1,119,87,32,0
Indiana,Conemaugh #2,Retention Election Christine Donohue,,,No,1,204,183,21,0
Indiana,Conemaugh #2,Retention Election Kevin M. Dougherty,,,Yes,1,121,89,32,0
Indiana,Conemaugh #2,Retention Election Kevin M. Dougherty,,,No,1,202,181,21,0
Indiana,Conemaugh #2,Retention Election David Wecht,,,Yes,1,120,88,32,0
Indiana,Conemaugh #2,Retention Election David Wecht,,,No,1,202,181,21,0
Indiana,Conemaugh #2,Retention Election Alice Beck Dubow,,,Yes,1,122,89,33,0
Indiana,Conemaugh #2,Retention Election Alice Beck Dubow,,,No,1,192,174,18,0
Indiana,Conemaugh #2,Retention Election Michael H. Wojcik,,,Yes,1,120,89,31,0
Indiana,Conemaugh #2,Retention Election Michael H. Wojcik,,,No,1,197,177,20,0
Indiana,Conemaugh #3,,,,Registered Voters,,427,,,
Indiana,Conemaugh #3,,,,Ballots Cast,,220,171,49,0
Indiana,Conemaugh #3,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Conemaugh #3,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,67,30,37,0
Indiana,Conemaugh #3,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,137,127,10,0
Indiana,Conemaugh #3,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,6,4,2,0
Indiana,Conemaugh #3,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,77,38,39,0
Indiana,Conemaugh #3,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,135,125,10,0
Indiana,Conemaugh #3,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,COUNTY CORONER,,DEM,Cinny Bratton,1,72,35,37,0
Indiana,Conemaugh #3,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,141,129,12,0
Indiana,Conemaugh #3,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,184,151,33,0
Indiana,Conemaugh #3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,COUNTY TREASURER,,REP,Kimberly McCullough,1,188,154,34,0
Indiana,Conemaugh #3,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,179,138,41,0
Indiana,Conemaugh #3,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,3,3,0,0
Indiana,Conemaugh #3,AUDITOR Conemaugh Township,,,Write-In Totals,1,17,15,2,0
Indiana,Conemaugh #3,CONSTABLE Conemaugh Township,,,Write-In Totals,1,16,15,1,0
Indiana,Conemaugh #3,SUPERVISOR Conemaugh Township,,REP,Bill Petro,1,185,150,35,0
Indiana,Conemaugh #3,SUPERVISOR Conemaugh Township,,,Write-In Totals,1,3,3,0,0
Indiana,Conemaugh #3,TAX COLLECTOR Conemaugh Township,,D/R,Scott Corbin,1,194,149,45,0
Indiana,Conemaugh #3,TAX COLLECTOR Conemaugh Township,,,Write-In Totals,1,4,3,1,0
Indiana,Conemaugh #3,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tracy Richards,2,187,146,41,0
Indiana,Conemaugh #3,SCHOOL DIRECTOR River Valley Region 3,,D/R,Tawnya Satler,2,67,50,17,0
Indiana,Conemaugh #3,SCHOOL DIRECTOR River Valley Region 3,,,Write-In Totals,2,111,90,21,0
Indiana,Conemaugh #3,JUDGE OF ELECTION Conemaugh #3,,REP,Carol Elwood,1,193,155,38,0
Indiana,Conemaugh #3,JUDGE OF ELECTION Conemaugh #3,,,Write-In Totals,1,1,0,1,0
Indiana,Conemaugh #3,INSPECTOR OF ELECTION Conemaugh #3,,DEM,Cathryn Ott,1,110,71,39,0
Indiana,Conemaugh #3,INSPECTOR OF ELECTION Conemaugh #3,,REP,Diana Pacific,1,96,88,8,0
Indiana,Conemaugh #3,INSPECTOR OF ELECTION Conemaugh #3,,,Write-In Totals,1,0,0,0,0
Indiana,Conemaugh #3,Retention Election Christine Donohue,,,Yes,1,100,62,38,0
Indiana,Conemaugh #3,Retention Election Christine Donohue,,,No,1,108,97,11,0
Indiana,Conemaugh #3,Retention Election Kevin M. Dougherty,,,Yes,1,98,60,38,0
Indiana,Conemaugh #3,Retention Election Kevin M. Dougherty,,,No,1,108,97,11,0
Indiana,Conemaugh #3,Retention Election David Wecht,,,Yes,1,99,62,37,0
Indiana,Conemaugh #3,Retention Election David Wecht,,,No,1,107,95,12,0
Indiana,Conemaugh #3,Retention Election Alice Beck Dubow,,,Yes,1,97,65,32,0
Indiana,Conemaugh #3,Retention Election Alice Beck Dubow,,,No,1,103,89,14,0
Indiana,Conemaugh #3,Retention Election Michael H. Wojcik,,,Yes,1,104,70,34,0
Indiana,Conemaugh #3,Retention Election Michael H. Wojcik,,,No,1,96,84,12,0
Indiana,Creekside,,,,Registered Voters,,179,,,
Indiana,Creekside,,,,Ballots Cast,,64,62,2,0
Indiana,Creekside,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Creekside,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,24,24,0,0
Indiana,Creekside,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,36,35,1,0
Indiana,Creekside,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,3,2,1,0
Indiana,Creekside,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,24,23,1,0
Indiana,Creekside,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,39,38,1,0
Indiana,Creekside,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,COUNTY CORONER,,DEM,Cinny Bratton,1,14,14,0,0
Indiana,Creekside,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,49,47,2,0
Indiana,Creekside,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,57,55,2,0
Indiana,Creekside,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,COUNTY TREASURER,,REP,Kimberly McCullough,1,57,55,2,0
Indiana,Creekside,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,AUDITOR Creekside Borough,,,Write-In Totals,1,2,2,0,0
Indiana,Creekside,MAYOR Creekside Borough,,,Write-In Totals,1,4,4,0,0
Indiana,Creekside,MEMBER OF COUNCIL Creekside Borough,,DEM,Jeremy Vickhouse,3,31,30,1,0
Indiana,Creekside,MEMBER OF COUNCIL Creekside Borough,,DEM,Keith R. Mancuso,3,22,21,1,0
Indiana,Creekside,MEMBER OF COUNCIL Creekside Borough,,REP,Robert C. Fairman,3,51,49,2,0
Indiana,Creekside,MEMBER OF COUNCIL Creekside Borough,,,Write-In Totals,3,0,0,0,0
Indiana,Creekside,TAX COLLECTOR Creekside Borough,,,Write-In Totals,1,3,3,0,0
Indiana,Creekside,SCHOOL DIRECTOR Marion Center Region 2,,REP,Tony J. Moretti,1,57,56,1,0
Indiana,Creekside,SCHOOL DIRECTOR Marion Center Region 2,,,Write-In Totals,1,0,0,0,0
Indiana,Creekside,JUDGE OF ELECTION Creekside,,,Write-In Totals,1,1,1,0,0
Indiana,Creekside,INSPECTOR OF ELECTION Creekside,,DEM,Barbara Kerner,1,41,39,2,0
Indiana,Creekside,INSPECTOR OF ELECTION Creekside,,,Write-In Totals,1,4,4,0,0
Indiana,Creekside,Retention Election Christine Donohue,,,Yes,1,28,27,1,0
Indiana,Creekside,Retention Election Christine Donohue,,,No,1,34,33,1,0
Indiana,Creekside,Retention Election Kevin M. Dougherty,,,Yes,1,27,26,1,0
Indiana,Creekside,Retention Election Kevin M. Dougherty,,,No,1,35,34,1,0
Indiana,Creekside,Retention Election David Wecht,,,Yes,1,28,27,1,0
Indiana,Creekside,Retention Election David Wecht,,,No,1,34,33,1,0
Indiana,Creekside,Retention Election Alice Beck Dubow,,,Yes,1,27,26,1,0
Indiana,Creekside,Retention Election Alice Beck Dubow,,,No,1,33,32,1,0
Indiana,Creekside,Retention Election Michael H. Wojcik,,,Yes,1,25,24,1,0
Indiana,Creekside,Retention Election Michael H. Wojcik,,,No,1,35,34,1,0
Indiana,Ernest,,,,Registered Voters,,259,,,
Indiana,Ernest,,,,Ballots Cast,,74,64,10,0
Indiana,Ernest,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Ernest,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,32,24,8,0
Indiana,Ernest,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,41,39,2,0
Indiana,Ernest,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,1,1,0,0
Indiana,Ernest,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Ernest,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,32,25,7,0
Indiana,Ernest,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,41,38,3,0
Indiana,Ernest,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Ernest,COUNTY CORONER,,DEM,Cinny Bratton,1,32,25,7,0
Indiana,Ernest,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,42,39,3,0
Indiana,Ernest,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Ernest,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,58,54,4,0
Indiana,Ernest,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,1,1,0,0
Indiana,Ernest,COUNTY TREASURER,,REP,Kimberly McCullough,1,57,53,4,0
Indiana,Ernest,COUNTY TREASURER,,,Write-In Totals,1,1,1,0,0
Indiana,Ernest,MAYOR Ernest Borough,,REP,Sandra M. Waldenville,1,46,44,2,0
Indiana,Ernest,MAYOR Ernest Borough,,,Write-In Totals,1,8,7,1,0
Indiana,Ernest,MEMBER OF COUNCIL Ernest Borough,,DEM,Lori A. Davidson,2,42,33,9,0
Indiana,Ernest,MEMBER OF COUNCIL Ernest Borough,,REP,Nathan Coleman,2,47,44,3,0
Indiana,Ernest,MEMBER OF COUNCIL Ernest Borough,,,Write-In Totals,2,3,3,0,0
Indiana,Ernest,TAX COLLECTOR Ernest Borough,,,Write-In Totals,1,11,10,1,0
Indiana,Ernest,SCHOOL DIRECTOR Marion Center Region 3,,D/R,Charles R. Glasser,2,52,44,8,0
Indiana,Ernest,SCHOOL DIRECTOR Marion Center Region 3,,D/R,Dustin Griffith,2,39,32,7,0
Indiana,Ernest,SCHOOL DIRECTOR Marion Center Region 3,,,Write-In Totals,2,0,0,0,0
Indiana,Ernest,JUDGE OF ELECTION Ernest,,,Write-In Totals,1,5,4,1,0
Indiana,Ernest,INSPECTOR OF ELECTION Ernest,,,Write-In Totals,1,3,2,1,0
Indiana,Ernest,Retention Election Christine Donohue,,,Yes,1,38,30,8,0
Indiana,Ernest,Retention Election Christine Donohue,,,No,1,33,33,0,0
Indiana,Ernest,Retention Election Kevin M. Dougherty,,,Yes,1,38,32,6,0
Indiana,Ernest,Retention Election Kevin M. Dougherty,,,No,1,33,32,1,0
Indiana,Ernest,Retention Election David Wecht,,,Yes,1,38,31,7,0
Indiana,Ernest,Retention Election David Wecht,,,No,1,32,32,0,0
Indiana,Ernest,Retention Election Alice Beck Dubow,,,Yes,1,34,29,5,0
Indiana,Ernest,Retention Election Alice Beck Dubow,,,No,1,34,34,0,0
Indiana,Ernest,Retention Election Michael H. Wojcik,,,Yes,1,35,30,5,0
Indiana,Ernest,Retention Election Michael H. Wojcik,,,No,1,33,33,0,0
Indiana,Glen Campbell,,,,Registered Voters,,151,,,
Indiana,Glen Campbell,,,,Ballots Cast,,60,51,9,0
Indiana,Glen Campbell,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Glen Campbell,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,15,11,4,0
Indiana,Glen Campbell,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,41,37,4,0
Indiana,Glen Campbell,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,3,2,1,0
Indiana,Glen Campbell,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,18,12,6,0
Indiana,Glen Campbell,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,40,37,3,0
Indiana,Glen Campbell,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,COUNTY CORONER,,DEM,Cinny Bratton,1,15,11,4,0
Indiana,Glen Campbell,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,43,38,5,0
Indiana,Glen Campbell,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,47,42,5,0
Indiana,Glen Campbell,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,COUNTY TREASURER,,REP,Kimberly McCullough,1,47,42,5,0
Indiana,Glen Campbell,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,CONSTABLE Glen Campbell Borough,,,Write-In Totals,1,5,5,0,0
Indiana,Glen Campbell,MAYOR Glen Campbell Borough,,REP,Chris White,1,46,40,6,0
Indiana,Glen Campbell,MAYOR Glen Campbell Borough,,,Write-In Totals,1,5,5,0,0
Indiana,Glen Campbell,MEMBER OF COUNCIL Glen Campbell Borough,,REP,Jeremiah Myers,3,49,44,5,0
Indiana,Glen Campbell,MEMBER OF COUNCIL Glen Campbell Borough,,,Write-In Totals,3,34,30,4,0
Indiana,Glen Campbell,TAX COLLECTOR Glen Campbell Borough,,REP,Jenica Myers,1,51,44,7,0
Indiana,Glen Campbell,TAX COLLECTOR Glen Campbell Borough,,,Write-In Totals,1,0,0,0,0
Indiana,Glen Campbell,SCHOOL DIRECTOR Purchase Line At Large,,D/R,David Small,4,27,26,1,0
Indiana,Glen Campbell,SCHOOL DIRECTOR Purchase Line At Large,,DEM,Elaine Little,4,21,17,4,0
Indiana,Glen Campbell,SCHOOL DIRECTOR Purchase Line At Large,,D/R,Michael Moyer,4,23,22,1,0
Indiana,Glen Campbell,SCHOOL DIRECTOR Purchase Line At Large,,REP,Quentin T. Brooks,4,40,35,5,0
Indiana,Glen Campbell,SCHOOL DIRECTOR Purchase Line At Large,,,Write-In Totals,4,1,1,0,0
Indiana,Glen Campbell,JUDGE OF ELECTION Glen Campbell,,,Write-In Totals,1,14,14,0,0
Indiana,Glen Campbell,INSPECTOR OF ELECTION Glen Campbell,,,Write-In Totals,1,9,9,0,0
Indiana,Glen Campbell,Retention Election Christine Donohue,,,Yes,1,25,19,6,0
Indiana,Glen Campbell,Retention Election Christine Donohue,,,No,1,35,32,3,0
Indiana,Glen Campbell,Retention Election Kevin M. Dougherty,,,Yes,1,25,19,6,0
Indiana,Glen Campbell,Retention Election Kevin M. Dougherty,,,No,1,35,32,3,0
Indiana,Glen Campbell,Retention Election David Wecht,,,Yes,1,23,17,6,0
Indiana,Glen Campbell,Retention Election David Wecht,,,No,1,34,31,3,0
Indiana,Glen Campbell,Retention Election Alice Beck Dubow,,,Yes,1,26,20,6,0
Indiana,Glen Campbell,Retention Election Alice Beck Dubow,,,No,1,34,31,3,0
Indiana,Glen Campbell,Retention Election Michael H. Wojcik,,,Yes,1,26,20,6,0
Indiana,Glen Campbell,Retention Election Michael H. Wojcik,,,No,1,33,30,3,0
Indiana,Grant,,,,Registered Voters,,456,,,
Indiana,Grant,,,,Ballots Cast,,224,192,32,0
Indiana,Grant,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Grant,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,43,30,13,0
Indiana,Grant,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,167,151,16,0
Indiana,Grant,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,4,3,1,0
Indiana,Grant,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
