county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Chester,E Bradford N-2,School Director Region 3,West Chester,DEM,Laura Detre,677,439,229,9,2
Chester,E Bradford N-2,School Director Region 3,West Chester,DEM,Beth Campbell,624,404,213,7,2
Chester,E Bradford N-2,School Director Region 3,West Chester,REP,Ashley Padula,541,430,99,12,2
Chester,E Bradford N-2,School Director Region 3,West Chester,REP,Alain Oliver,445,360,76,9,2
Chester,E Bradford N-2,School Director Region 3,West Chester,,Write-ins,0,0,0,0,2
Chester,E Bradford N-2,Township Supervisor,E Bradford Township,DEM,Debbie Maynard,648,421,217,10,1
Chester,E Bradford N-2,Township Supervisor,E Bradford Township,REP,John D. Snook,599,476,112,11,1
Chester,E Bradford N-2,Township Supervisor,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford N-2,Township Auditor,E Bradford Township,DEM,Richard T. Davis,694,455,229,10,1
Chester,E Bradford N-2,Township Auditor,E Bradford Township,REP,William Brewer,551,440,100,11,1
Chester,E Bradford N-2,Township Auditor,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford N-2,Tax Collector,E Bradford Township,DEM,David Cambridge,685,446,230,9,1
Chester,E Bradford N-2,Tax Collector,E Bradford Township,REP,Scott Riedinger,559,449,98,12,1
Chester,E Bradford N-2,Tax Collector,E Bradford Township,,Write-ins,1,0,1,0,1
Chester,E Bradford N-2,Judge of Elections,,DEM,Jacques Speas,830,559,259,12,1
Chester,E Bradford N-2,Judge of Elections,,,Write-ins,42,33,9,0,1
Chester,E Bradford N-2,Inspector of Elections,,DEM,Elizabeth Susan Harvey,707,464,235,8,1
Chester,E Bradford N-2,Inspector of Elections,,REP,Mary Ann Saenz,515,413,89,13,1
Chester,E Bradford N-2,Inspector of Elections,,,Write-ins,4,3,1,0,1
Chester,E Bradford N-2,Supreme Court Retention - Christine Donohue,,,Yes,757,503,243,11,1
Chester,E Bradford N-2,Supreme Court Retention - Christine Donohue,,,No,468,374,86,8,1
Chester,E Bradford N-2,Supreme Court Retention - Kevin M Dougherty,,,Yes,755,502,242,11,1
Chester,E Bradford N-2,Supreme Court Retention - Kevin M Dougherty,,,No,474,379,87,8,1
Chester,E Bradford N-2,Supreme Court Retention - David Wecht,,,Yes,751,495,245,11,1
Chester,E Bradford N-2,Supreme Court Retention - David Wecht,,,No,473,382,83,8,1
Chester,E Bradford N-2,Superior Court Retention - Alice Beck Dubow,,,Yes,741,488,244,9,1
Chester,E Bradford N-2,Superior Court Retention - Alice Beck Dubow,,,No,468,377,81,10,1
Chester,E Bradford N-2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,744,496,239,9,1
Chester,E Bradford N-2,Commonwealth Court Retention - Michael H Wojcik,,,No,463,368,85,10,1
Chester,E Bradford N-2,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,975,736,226,13,1
Chester,E Bradford N-2,Court of Common Pleas Retention - Allison Bell Royer,,,No,228,126,96,6,1
Chester,E Bradford S-1,Registered Voters,,,,2732,,,,
Chester,E Bradford S-1,Ballots Cast,,,,1523,975,481,67,
Chester,E Bradford S-1,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Bradford S-1,Judge of the Superior Court,,DEM,Brandon Neuman,992,554,390,48,1
Chester,E Bradford S-1,Judge of the Superior Court,,REP,Maria Battista,504,407,81,16,1
Chester,E Bradford S-1,Judge of the Superior Court,,LBR,Daniel Wassmer,16,5,8,3,1
Chester,E Bradford S-1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-1,Judge of the Commonwealth Court,,DEM,Stella Tsai,989,547,393,49,1
Chester,E Bradford S-1,Judge of the Commonwealth Court,,REP,Matt Wolford,515,414,83,18,1
Chester,E Bradford S-1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Chester,E Bradford S-1,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,989,550,391,48,2
Chester,E Bradford S-1,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",802,435,333,34,2
Chester,E Bradford S-1,Judge of the Court of Common Pleas,,REP,Neill C. Kling,486,391,79,16,2
Chester,E Bradford S-1,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,452,360,78,14,2
Chester,E Bradford S-1,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,2
Chester,E Bradford S-1,Clerk of Courts,,DEM,Caroline Bradley,974,539,388,47,1
Chester,E Bradford S-1,Clerk of Courts,,REP,Alissa McGrory,537,429,90,18,1
Chester,E Bradford S-1,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-1,County Controller,,DEM,Nick Cherubino,974,536,389,49,1
Chester,E Bradford S-1,County Controller,,REP,Joseph Lorusso,528,422,90,16,1
Chester,E Bradford S-1,County Controller,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-1,Coroner,,DEM,Sophia Garcia-Jackson,981,541,391,49,1
Chester,E Bradford S-1,Coroner,,REP,Thomas John Hatzidais,520,419,86,15,1
Chester,E Bradford S-1,Coroner,,,Write-ins,2,2,0,0,1
Chester,E Bradford S-1,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,987,549,389,49,1
Chester,E Bradford S-1,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,518,413,89,16,1
Chester,E Bradford S-1,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,E Bradford S-1,County Treasurer,,DEM,Patricia A. Maisano,955,530,380,45,1
Chester,E Bradford S-1,County Treasurer,,REP,Deana Wang,521,417,86,18,1
Chester,E Bradford S-1,County Treasurer,,,Write-ins,1,1,0,0,1
Chester,E Bradford S-1,School Director Region 3,West Chester,DEM,Laura Detre,942,521,376,45,2
Chester,E Bradford S-1,School Director Region 3,West Chester,DEM,Beth Campbell,871,490,341,40,2
Chester,E Bradford S-1,School Director Region 3,West Chester,REP,Ashley Padula,516,408,91,17,2
Chester,E Bradford S-1,School Director Region 3,West Chester,REP,Alain Oliver,450,360,77,13,2
Chester,E Bradford S-1,School Director Region 3,West Chester,,Write-ins,0,0,0,0,2
Chester,E Bradford S-1,Township Supervisor,E Bradford Township,DEM,Debbie Maynard,901,503,355,43,1
Chester,E Bradford S-1,Township Supervisor,E Bradford Township,REP,John D. Snook,610,466,123,21,1
Chester,E Bradford S-1,Township Supervisor,E Bradford Township,,Write-ins,1,1,0,0,1
Chester,E Bradford S-1,Township Auditor,E Bradford Township,DEM,Richard T. Davis,956,527,384,45,1
Chester,E Bradford S-1,Township Auditor,E Bradford Township,REP,William Brewer,542,434,91,17,1
Chester,E Bradford S-1,Township Auditor,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford S-1,Tax Collector,E Bradford Township,DEM,David Cambridge,958,528,386,44,1
Chester,E Bradford S-1,Tax Collector,E Bradford Township,REP,Scott Riedinger,547,437,92,18,1
Chester,E Bradford S-1,Tax Collector,E Bradford Township,,Write-ins,1,1,0,0,1
Chester,E Bradford S-1,Judge of Elections,,DEM,Chuck Linn,1079,613,414,52,1
Chester,E Bradford S-1,Judge of Elections,,,Write-ins,34,29,5,0,1
Chester,E Bradford S-1,Inspector of Elections,,,Write-ins,80,52,25,3,1
Chester,E Bradford S-1,Supreme Court Retention - Christine Donohue,,,Yes,1038,587,404,47,1
Chester,E Bradford S-1,Supreme Court Retention - Christine Donohue,,,No,454,364,73,17,1
Chester,E Bradford S-1,Supreme Court Retention - Kevin M Dougherty,,,Yes,1027,576,405,46,1
Chester,E Bradford S-1,Supreme Court Retention - Kevin M Dougherty,,,No,465,376,71,18,1
Chester,E Bradford S-1,Supreme Court Retention - David Wecht,,,Yes,1029,578,404,47,1
Chester,E Bradford S-1,Supreme Court Retention - David Wecht,,,No,460,372,71,17,1
Chester,E Bradford S-1,Superior Court Retention - Alice Beck Dubow,,,Yes,1004,560,394,50,1
Chester,E Bradford S-1,Superior Court Retention - Alice Beck Dubow,,,No,470,378,78,14,1
Chester,E Bradford S-1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,999,562,388,49,1
Chester,E Bradford S-1,Commonwealth Court Retention - Michael H Wojcik,,,No,468,373,80,15,1
Chester,E Bradford S-1,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,1147,760,337,50,1
Chester,E Bradford S-1,Court of Common Pleas Retention - Allison Bell Royer,,,No,317,171,132,14,1
Chester,E Bradford S-2,Registered Voters,,,,1686,,,,
Chester,E Bradford S-2,Ballots Cast,,,,916,604,262,50,
Chester,E Bradford S-2,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Bradford S-2,Judge of the Superior Court,,DEM,Brandon Neuman,499,268,196,35,1
Chester,E Bradford S-2,Judge of the Superior Court,,REP,Maria Battista,403,324,64,15,1
Chester,E Bradford S-2,Judge of the Superior Court,,LBR,Daniel Wassmer,10,9,1,0,1
Chester,E Bradford S-2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Judge of the Commonwealth Court,,DEM,Stella Tsai,497,268,195,34,1
Chester,E Bradford S-2,Judge of the Commonwealth Court,,REP,Matt Wolford,410,330,64,16,1
Chester,E Bradford S-2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,494,265,193,36,2
Chester,E Bradford S-2,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",416,218,175,23,2
Chester,E Bradford S-2,Judge of the Court of Common Pleas,,REP,Neill C. Kling,387,312,61,14,2
Chester,E Bradford S-2,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,360,285,60,15,2
Chester,E Bradford S-2,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,2
Chester,E Bradford S-2,Clerk of Courts,,DEM,Caroline Bradley,481,264,186,31,1
Chester,E Bradford S-2,Clerk of Courts,,REP,Alissa McGrory,417,332,68,17,1
Chester,E Bradford S-2,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,County Controller,,DEM,Nick Cherubino,473,260,185,28,1
Chester,E Bradford S-2,County Controller,,REP,Joseph Lorusso,423,335,68,20,1
Chester,E Bradford S-2,County Controller,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Coroner,,DEM,Sophia Garcia-Jackson,479,256,191,32,1
Chester,E Bradford S-2,Coroner,,REP,Thomas John Hatzidais,416,335,65,16,1
Chester,E Bradford S-2,Coroner,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,477,264,186,27,1
Chester,E Bradford S-2,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,418,331,68,19,1
Chester,E Bradford S-2,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,County Treasurer,,DEM,Patricia A. Maisano,468,259,181,28,1
Chester,E Bradford S-2,County Treasurer,,REP,Deana Wang,420,327,74,19,1
Chester,E Bradford S-2,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,School Director Region 3,West Chester,DEM,Laura Detre,467,252,187,28,2
Chester,E Bradford S-2,School Director Region 3,West Chester,DEM,Beth Campbell,437,229,181,27,2
Chester,E Bradford S-2,School Director Region 3,West Chester,REP,Ashley Padula,416,331,68,17,2
Chester,E Bradford S-2,School Director Region 3,West Chester,REP,Alain Oliver,373,298,60,15,2
Chester,E Bradford S-2,School Director Region 3,West Chester,,Write-ins,1,1,0,0,2
Chester,E Bradford S-2,Township Supervisor,E Bradford Township,REP,John D. Snook,501,383,91,27,1
Chester,E Bradford S-2,Township Supervisor,E Bradford Township,DEM,Debbie Maynard,406,214,170,22,1
Chester,E Bradford S-2,Township Supervisor,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Township Auditor,E Bradford Township,DEM,Richard T. Davis,464,254,183,27,1
Chester,E Bradford S-2,Township Auditor,E Bradford Township,REP,William Brewer,433,341,73,19,1
Chester,E Bradford S-2,Township Auditor,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Tax Collector,E Bradford Township,DEM,David Cambridge,460,254,180,26,1
Chester,E Bradford S-2,Tax Collector,E Bradford Township,REP,Scott Riedinger,436,339,76,21,1
Chester,E Bradford S-2,Tax Collector,E Bradford Township,,Write-ins,0,0,0,0,1
Chester,E Bradford S-2,Judge of Elections,,REP,Ronald Costagliola,532,399,106,27,1
Chester,E Bradford S-2,Judge of Elections,,,Write-ins,36,18,15,3,1
Chester,E Bradford S-2,Inspector of Elections,,REP,Barbra Chisena,535,404,104,27,1
Chester,E Bradford S-2,Inspector of Elections,,,Write-ins,37,16,18,3,1
Chester,E Bradford S-2,Supreme Court Retention - Christine Donohue,,,Yes,537,303,200,34,1
Chester,E Bradford S-2,Supreme Court Retention - Christine Donohue,,,No,356,286,57,13,1
Chester,E Bradford S-2,Supreme Court Retention - Kevin M Dougherty,,,Yes,538,307,196,35,1
Chester,E Bradford S-2,Supreme Court Retention - Kevin M Dougherty,,,No,355,282,61,12,1
Chester,E Bradford S-2,Supreme Court Retention - David Wecht,,,Yes,529,299,195,35,1
Chester,E Bradford S-2,Supreme Court Retention - David Wecht,,,No,363,290,61,12,1
Chester,E Bradford S-2,Superior Court Retention - Alice Beck Dubow,,,Yes,520,301,186,33,1
Chester,E Bradford S-2,Superior Court Retention - Alice Beck Dubow,,,No,356,279,63,14,1
Chester,E Bradford S-2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,518,305,181,32,1
Chester,E Bradford S-2,Commonwealth Court Retention - Michael H Wojcik,,,No,359,275,69,15,1
Chester,E Bradford S-2,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,669,471,166,32,1
Chester,E Bradford S-2,Court of Common Pleas Retention - Allison Bell Royer,,,No,203,111,77,15,1
Chester,W Bradford 1,Registered Voters,,,,1473,,,,
Chester,W Bradford 1,Ballots Cast,,,,819,607,157,55,
Chester,W Bradford 1,Ballots Cast Blank,,,,0,0,0,0,
Chester,W Bradford 1,Judge of the Superior Court,,DEM,Brandon Neuman,488,344,117,27,1
Chester,W Bradford 1,Judge of the Superior Court,,REP,Maria Battista,310,250,32,28,1
Chester,W Bradford 1,Judge of the Superior Court,,LBR,Daniel Wassmer,15,11,4,0,1
Chester,W Bradford 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,493,344,123,26,1
Chester,W Bradford 1,Judge of the Commonwealth Court,,REP,Matt Wolford,324,262,33,29,1
Chester,W Bradford 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,497,348,124,25,2
Chester,W Bradford 1,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",346,236,95,15,2
Chester,W Bradford 1,Judge of the Court of Common Pleas,,REP,Neill C. Kling,292,234,32,26,2
Chester,W Bradford 1,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,267,216,28,23,2
Chester,W Bradford 1,Judge of the Court of Common Pleas,,,Write-ins,2,0,2,0,2
Chester,W Bradford 1,Clerk of Courts,,DEM,Caroline Bradley,488,339,123,26,1
Chester,W Bradford 1,Clerk of Courts,,REP,Alissa McGrory,322,261,32,29,1
Chester,W Bradford 1,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,County Controller,,DEM,Nick Cherubino,486,342,119,25,1
Chester,W Bradford 1,County Controller,,REP,Joseph Lorusso,326,260,36,30,1
Chester,W Bradford 1,County Controller,,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,Coroner,,DEM,Sophia Garcia-Jackson,496,348,121,27,1
Chester,W Bradford 1,Coroner,,REP,Thomas John Hatzidais,315,254,33,28,1
Chester,W Bradford 1,Coroner,,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,490,340,123,27,1
Chester,W Bradford 1,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,321,261,32,28,1
Chester,W Bradford 1,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,County Treasurer,,DEM,Patricia A. Maisano,473,333,116,24,1
Chester,W Bradford 1,County Treasurer,,REP,Deana Wang,315,252,33,30,1
Chester,W Bradford 1,County Treasurer,,,Write-ins,2,1,1,0,1
Chester,W Bradford 1,Township Supervisor,W Bradford Township,DEM/REP,Kevin Houghton,698,517,132,49,1
Chester,W Bradford 1,Township Supervisor,W Bradford Township,,Write-ins,18,13,5,0,1
Chester,W Bradford 1,Township Auditor,W Bradford Township,DEM,Catherine Beck,482,339,120,23,1
Chester,W Bradford 1,Township Auditor,W Bradford Township,REP,Barry Levine,325,259,35,31,1
Chester,W Bradford 1,Township Auditor,W Bradford Township,,Write-ins,0,0,0,0,1
Chester,W Bradford 1,Tax Collector,W Bradford Township,DEM/REP,John J. Bossong III,671,508,117,46,1
Chester,W Bradford 1,Tax Collector,W Bradford Township,,Write-ins,9,7,2,0,1
Chester,W Bradford 1,Judge of Elections,,REP,Daryl Campbell,500,386,70,44,1
Chester,W Bradford 1,Judge of Elections,,,Write-ins,38,24,13,1,1
Chester,W Bradford 1,Inspector of Elections,,DEM,Walter Pflaumer,490,347,120,23,1
Chester,W Bradford 1,Inspector of Elections,,REP,David J. Cherry,319,253,35,31,1
Chester,W Bradford 1,Inspector of Elections,,,Write-ins,2,2,0,0,1
Chester,W Bradford 1,Supreme Court Retention - Christine Donohue,,,Yes,520,369,123,28,1
Chester,W Bradford 1,Supreme Court Retention - Christine Donohue,,,No,282,226,31,25,1
Chester,W Bradford 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,513,364,123,26,1
Chester,W Bradford 1,Supreme Court Retention - Kevin M Dougherty,,,No,290,231,32,27,1
Chester,W Bradford 1,Supreme Court Retention - David Wecht,,,Yes,514,365,120,29,1
Chester,W Bradford 1,Supreme Court Retention - David Wecht,,,No,289,230,35,24,1
Chester,W Bradford 1,Superior Court Retention - Alice Beck Dubow,,,Yes,513,362,123,28,1
Chester,W Bradford 1,Superior Court Retention - Alice Beck Dubow,,,No,282,226,31,25,1
Chester,W Bradford 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,520,368,124,28,1
Chester,W Bradford 1,Commonwealth Court Retention - Michael H Wojcik,,,No,274,219,30,25,1
Chester,W Bradford 1,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,574,426,112,36,1
Chester,W Bradford 1,Court of Common Pleas Retention - Allison Bell Royer,,,No,213,156,40,17,1
Chester,W Bradford 2,Registered Voters,,,,2504,,,,
Chester,W Bradford 2,Ballots Cast,,,,1374,860,421,93,
Chester,W Bradford 2,Ballots Cast Blank,,,,0,0,0,0,
Chester,W Bradford 2,Judge of the Superior Court,,DEM,Brandon Neuman,894,506,337,51,1
Chester,W Bradford 2,Judge of the Superior Court,,REP,Maria Battista,450,339,75,36,1
Chester,W Bradford 2,Judge of the Superior Court,,LBR,Daniel Wassmer,20,10,7,3,1
Chester,W Bradford 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,901,512,338,51,1
Chester,W Bradford 2,Judge of the Commonwealth Court,,REP,Matt Wolford,462,344,80,38,1
Chester,W Bradford 2,Judge of the Commonwealth Court,,,Write-ins,2,1,0,1,1
Chester,W Bradford 2,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,906,517,338,51,2
Chester,W Bradford 2,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",698,389,272,37,2
Chester,W Bradford 2,Judge of the Court of Common Pleas,,REP,Neill C. Kling,430,321,75,34,2
Chester,W Bradford 2,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,383,288,69,26,2
Chester,W Bradford 2,Judge of the Court of Common Pleas,,,Write-ins,4,2,2,0,2
Chester,W Bradford 2,Clerk of Courts,,DEM,Caroline Bradley,891,504,334,53,1
Chester,W Bradford 2,Clerk of Courts,,REP,Alissa McGrory,471,352,82,37,1
Chester,W Bradford 2,Clerk of Courts,,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,County Controller,,DEM,Nick Cherubino,885,503,328,54,1
Chester,W Bradford 2,County Controller,,REP,Joseph Lorusso,478,355,88,35,1
Chester,W Bradford 2,County Controller,,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,Coroner,,DEM,Sophia Garcia-Jackson,905,514,335,56,1
Chester,W Bradford 2,Coroner,,REP,Thomas John Hatzidais,456,341,81,34,1
Chester,W Bradford 2,Coroner,,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,891,506,332,53,1
Chester,W Bradford 2,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,466,348,81,37,1
Chester,W Bradford 2,Prothonotary (Unexpired 2 Year),,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,County Treasurer,,DEM,Patricia A. Maisano,865,495,318,52,1
Chester,W Bradford 2,County Treasurer,,REP,Deana Wang,467,346,85,36,1
Chester,W Bradford 2,County Treasurer,,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,School Director Region 8,Downingtown,DEM,Mindy Ross,839,472,319,48,1
Chester,W Bradford 2,School Director Region 8,Downingtown,REP,Peter K. Witzleb,529,385,101,43,1
Chester,W Bradford 2,School Director Region 8,Downingtown,,Write-ins,1,1,0,0,1
Chester,W Bradford 2,Township Supervisor,W Bradford Township,DEM/REP,Kevin Houghton,1204,737,385,82,1
Chester,W Bradford 2,Township Supervisor,W Bradford Township,,Write-ins,15,13,1,1,1
Chester,W Bradford 2,Township Auditor,W Bradford Township,DEM,Catherine Beck,887,505,327,55,1
Chester,W Bradford 2,Township Auditor,W Bradford Township,REP,Barry Levine,468,348,85,35,1
